Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4
  1831,    12 ,   -1.366 , 4.073,    -1.133 , 0.735,    -0.810 , 0.921,    -0.677 , 0.540 ,   -0.660 , 0.399
  1832,     1 ,   -0.677 , 2.147,    -1.196 , 0.760,    -0.798 , 0.914,    -0.692 , 0.558 ,   -0.666 , 0.398
  1832,     2 ,   -1.868 , 2.466,    -1.195 , 0.731,    -0.786 , 0.899,    -0.708 , 0.563 ,   -0.672 , 0.402
  1832,     3 ,   -1.332 , 2.408,    -1.202 , 0.771,    -0.770 , 0.842,    -0.730 , 0.578 ,   -0.675 , 0.400
  1832,     4 ,   -1.353 , 3.483,    -1.253 , 0.775,    -0.779 , 0.825,    -0.735 , 0.592 ,   -0.678 , 0.400
  1832,     5 ,   -0.712 , 1.680,    -1.348 , 0.724,    -0.748 , 0.861,    -0.751 , 0.606 ,   -0.679 , 0.397
  1832,     6 ,   -0.901 , 1.749,    -1.456 , 0.986,    -0.737 , 0.873,    -0.761 , 0.621 ,   -0.686 , 0.395
  1832,     7 ,   -1.062 , 2.823,    -1.582 , 1.143,    -0.706 , 0.896,    -0.780 , 0.621 ,   -0.689 , 0.395
  1832,     8 ,   -1.344 , 2.000,    -1.425 , 1.327,    -0.691 , 0.877,    -0.788 , 0.618 ,   -0.692 , 0.389
  1832,     9 ,   -1.876 , 2.664,    -1.353 , 1.441,    -0.669 , 0.871,    -0.778 , 0.621 ,   -0.692 , 0.385
  1832,    10 ,   -1.348 , 2.070,    -1.292 , 1.675,    -0.707 , 0.847,    -0.805 , 0.612 ,   -0.695 , 0.384
  1832,    11 ,   -2.339 , 1.537,    -1.181 , 1.550,    -0.726 , 0.833,    -0.811 , 0.621 ,   -0.691 , 0.383
  1832,    12 ,   -2.662 , 4.509,    -1.028 , 1.555,    -0.741 , 0.791,    -0.823 , 0.628 ,   -0.680 , 0.387
  1833,     1 ,   -2.184 , 4.514,    -0.995 , 1.462,    -0.772 , 0.773,    -0.825 , 0.641 ,   -0.676 , 0.390
  1833,     2 ,    0.015 , 2.082,    -0.975 , 1.506,    -0.800 , 0.746,    -0.812 , 0.646 ,   -0.671 , 0.394
  1833,     3 ,   -0.471 , 2.503,    -0.908 , 1.392,    -0.824 , 0.711,    -0.826 , 0.658 ,   -0.672 , 0.393
  1833,     4 ,   -0.625 , 1.999,    -0.907 , 1.460,    -0.786 , 0.683,    -0.841 , 0.657 ,   -0.672 , 0.389
  1833,     5 ,    0.626 , 1.774,    -0.825 , 1.511,    -0.831 , 0.677,    -0.854 , 0.656 ,   -0.679 , 0.388
  1833,     6 ,    0.932 , 1.774,    -0.620 , 1.363,    -0.907 , 0.673,    -0.870 , 0.640 ,   -0.685 , 0.382
  1833,     7 ,   -0.661 , 1.573,    -0.431 , 1.202,    -0.936 , 0.689,    -0.895 , 0.626 ,   -0.686 , 0.381
  1833,     8 ,   -1.107 , 1.788,    -0.637 , 1.268,    -0.922 , 0.686,    -0.910 , 0.611 ,   -0.689 , 0.376
  1833,     9 ,   -1.077 , 1.459,    -0.719 , 1.076,    -0.890 , 0.682,    -0.900 , 0.609 ,   -0.687 , 0.379
  1833,    10 ,   -1.331 , 1.900,    -0.793 , 1.005,    -0.903 , 0.691,    -0.907 , 0.601 ,   -0.682 , 0.376
  1833,    11 ,   -1.355 , 1.748,    -0.681 , 1.022,    -0.946 , 0.688,    -0.901 , 0.593 ,   -0.675 , 0.379
  1833,    12 ,   -0.195 , 2.906,    -0.749 , 0.931,    -0.953 , 0.673,    -0.901 , 0.591 ,   -0.675 , 0.381
  1834,     1 ,    0.078 , 1.984,    -0.663 , 0.921,    -0.965 , 0.666,    -0.910 , 0.587 ,   -0.683 , 0.380
  1834,     2 ,   -2.454 , 2.617,    -0.579 , 0.941,    -0.968 , 0.659,    -0.899 , 0.606 ,   -0.684 , 0.387
  1834,     3 ,   -1.454 , 2.104,    -0.436 , 0.917,    -0.944 , 0.667,    -0.930 , 0.607 ,   -0.687 , 0.391
  1834,     4 ,   -1.520 , 2.313,    -0.428 , 0.987,    -0.922 , 0.677,    -0.967 , 0.605 ,   -0.691 , 0.396
  1834,     5 ,    1.968 , 1.719,    -0.378 , 1.056,    -0.930 , 0.704,    -0.973 , 0.597 ,   -0.697 , 0.399
  1834,     6 ,    0.117 , 2.701,    -0.500 , 1.133,    -0.892 , 0.707,    -0.954 , 0.591 ,   -0.697 , 0.404
  1834,     7 ,    0.371 , 1.692,    -0.496 , 1.206,    -0.884 , 0.714,    -0.949 , 0.588 ,   -0.698 , 0.407
  1834,     8 ,   -0.095 , 1.379,    -0.321 , 1.351,    -0.894 , 0.716,    -0.940 , 0.586 ,   -0.706 , 0.403
  1834,     9 ,    0.642 , 2.708,    -0.262 , 1.300,    -0.897 , 0.710,    -0.936 , 0.581 ,   -0.708 , 0.401
  1834,    10 ,   -1.235 , 1.450,    -0.277 , 1.299,    -0.886 , 0.707,    -0.928 , 0.574 ,   -0.708 , 0.404
  1834,    11 ,   -0.763 , 2.332,    -0.484 , 1.323,    -0.903 , 0.723,    -0.907 , 0.575 ,   -0.706 , 0.404
  1834,    12 ,   -1.654 , 1.909,    -0.513 , 1.238,    -0.908 , 0.728,    -0.894 , 0.568 ,   -0.720 , 0.410
  1835,     1 ,    0.129 , 2.073,    -0.647 , 1.200,    -0.908 , 0.731,    -0.888 , 0.568 ,   -0.716 , 0.417
  1835,     2 ,   -0.357 , 2.101,    -0.745 , 1.181,    -0.893 , 0.745,    -0.892 , 0.564 ,   -0.716 , 0.420
  1835,     3 ,   -0.745 , 2.149,    -0.998 , 1.121,    -0.871 , 0.756,    -0.903 , 0.558 ,   -0.707 , 0.422
  1835,     4 ,   -1.707 , 2.266,    -0.906 , 1.151,    -0.888 , 0.744,    -0.925 , 0.556 ,   -0.704 , 0.420
  1835,     5 ,   -0.508 , 1.721,    -1.112 , 1.095,    -0.881 , 0.727,    -0.934 , 0.551 ,   -0.705 , 0.422
  1835,     6 ,   -0.229 , 1.895,    -1.228 , 1.102,    -0.876 , 0.734,    -0.946 , 0.547 ,   -0.704 , 0.423
  1835,     7 ,   -1.237 , 2.165,    -1.465 , 1.190,    -0.884 , 0.736,    -0.945 , 0.542 ,   -0.697 , 0.418
  1835,     8 ,   -1.275 , 1.525,    -1.491 , 1.113,    -0.897 , 0.722,    -0.952 , 0.540 ,   -0.697 , 0.415
  1835,     9 ,   -2.400 , 1.595,    -1.290 , 1.085,    -0.902 , 0.713,    -0.941 , 0.542 ,   -0.697 , 0.410
  1835,    10 ,   -0.131 , 1.843,    -1.222 , 0.983,    -0.913 , 0.703,    -0.926 , 0.538 ,   -0.691 , 0.410
  1835,    11 ,   -3.232 , 1.619,    -1.328 , 0.944,    -0.940 , 0.695,    -0.920 , 0.534 ,   -0.700 , 0.407
  1835,    12 ,   -3.044 , 1.908,    -1.343 , 0.827,    -0.970 , 0.712,    -0.959 , 0.539 ,   -0.708 , 0.412
  1836,     1 ,   -2.716 , 1.719,    -1.323 , 0.886,    -0.976 , 0.732,    -0.952 , 0.548 ,   -0.701 , 0.410
  1836,     2 ,   -0.668 , 1.937,    -1.346 , 0.917,    -0.986 , 0.765,    -0.952 , 0.559 ,   -0.691 , 0.416
  1836,     3 ,    1.666 , 1.785,    -1.178 , 0.978,    -0.972 , 0.766,    -0.966 , 0.560 ,   -0.679 , 0.419
  1836,     4 ,   -0.897 , 1.377,    -1.113 , 1.191,    -0.984 , 0.814,    -0.970 , 0.564 ,   -0.670 , 0.427
  1836,     5 ,   -1.778 , 1.860,    -0.987 , 1.125,    -0.961 , 0.826,    -0.973 , 0.564 ,   -0.662 , 0.428
  1836,     6 ,   -0.411 , 1.626,    -0.657 , 1.133,    -0.988 , 0.863,    -0.972 , 0.558 ,   -0.655 , 0.430
  1836,     7 ,   -0.996 , 1.944,    -0.447 , 1.091,    -1.016 , 0.864,    -0.955 , 0.555 ,   -0.652 , 0.432
  1836,     8 ,   -1.543 , 1.730,    -0.597 , 1.138,    -0.998 , 0.876,    -0.944 , 0.558 ,   -0.648 , 0.433
  1836,     9 ,   -0.384 , 2.148,    -0.861 , 1.102,    -1.033 , 0.847,    -0.925 , 0.562 ,   -0.649 , 0.440
  1836,    10 ,    0.643 , 4.171,    -0.847 , 1.127,    -1.047 , 0.836,    -0.904 , 0.560 ,   -0.644 , 0.439
  1836,    11 ,   -1.715 , 2.324,    -0.841 , 1.087,    -1.103 , 0.816,    -0.902 , 0.571 ,   -0.652 , 0.439
  1836,    12 ,    0.916 , 2.009,    -0.906 , 1.089,    -1.098 , 0.788,    -0.885 , 0.565 ,   -0.652 , 0.445
  1837,     1 ,   -0.198 , 2.760,    -0.911 , 1.060,    -1.101 , 0.791,    -0.891 , 0.568 ,   -0.663 , 0.450
  1837,     2 ,   -2.470 , 1.994,    -0.821 , 1.076,    -1.094 , 0.809,    -0.903 , 0.569 ,   -0.663 , 0.453
  1837,     3 ,   -1.497 , 2.114,    -0.837 , 1.090,    -1.102 , 0.799,    -0.897 , 0.561 ,   -0.673 , 0.456
  1837,     4 ,   -0.728 , 1.794,    -1.086 , 1.044,    -1.077 , 0.803,    -0.894 , 0.550 ,   -0.671 , 0.464
  1837,     5 ,   -1.715 , 1.793,    -1.100 , 0.992,    -1.066 , 0.770,    -0.895 , 0.555 ,   -0.666 , 0.470
  1837,     6 ,   -1.188 , 1.834,    -1.376 , 0.924,    -1.051 , 0.745,    -0.890 , 0.555 ,   -0.670 , 0.472
  1837,     7 ,   -1.054 , 1.518,    -1.582 , 0.794,    -1.070 , 0.745,    -0.881 , 0.553 ,   -0.673 , 0.476
  1837,     8 ,   -0.460 , 1.751,    -1.438 , 0.744,    -1.093 , 0.719,    -0.875 , 0.561 ,   -0.673 , 0.480
  1837,     9 ,   -0.575 , 1.379,    -1.378 , 0.689,    -1.136 , 0.699,    -0.862 , 0.571 ,   -0.669 , 0.481
  1837,    10 ,   -2.354 , 2.690,    -1.427 , 0.593,    -1.144 , 0.703,    -0.855 , 0.564 ,   -0.675 , 0.481
  1837,    11 ,   -1.881 , 3.151,    -1.365 , 0.573,    -1.141 , 0.680,    -0.839 , 0.564 ,   -0.678 , 0.483
  1837,    12 ,   -2.391 , 3.867,    -1.339 , 0.588,    -1.151 , 0.683,    -0.816 , 0.572 ,   -0.682 , 0.493
  1838,     1 ,   -2.670 , 1.899,    -1.338 , 0.681,    -1.119 , 0.681,    -0.798 , 0.579 ,   -0.682 , 0.500
  1838,     2 ,   -0.742 , 1.548,    -1.438 , 0.781,    -1.103 , 0.683,    -0.781 , 0.573 ,   -0.673 , 0.502
  1838,     3 ,   -0.774 , 1.892,    -1.413 , 0.872,    -1.058 , 0.686,    -0.782 , 0.572 ,   -0.676 , 0.508
  1838,     4 ,   -1.324 , 1.518,    -1.385 , 0.935,    -1.066 , 0.660,    -0.779 , 0.574 ,   -0.676 , 0.513
  1838,     5 ,   -0.965 , 1.252,    -1.230 , 1.249,    -1.010 , 0.630,    -0.794 , 0.569 ,   -0.683 , 0.518
  1838,     6 ,   -0.874 , 1.358,    -1.182 , 1.150,    -1.010 , 0.615,    -0.810 , 0.581 ,   -0.679 , 0.515
  1838,     7 ,   -1.044 , 3.220,    -1.091 , 1.149,    -0.969 , 0.595,    -0.808 , 0.584 ,   -0.684 , 0.514
  1838,     8 ,   -1.664 , 2.928,    -1.144 , 1.220,    -0.981 , 0.593,    -0.807 , 0.593 ,   -0.684 , 0.511
  1838,     9 ,   -0.272 , 1.400,    -1.376 , 1.270,    -1.042 , 0.558,    -0.808 , 0.590 ,   -0.685 , 0.511
  1838,    10 ,   -2.024 , 3.470,    -1.460 , 1.324,    -1.036 , 0.551,    -0.796 , 0.604 ,   -0.674 , 0.510
  1838,    11 ,   -0.012 , 2.043,    -1.497 , 1.264,    -1.000 , 0.540,    -0.791 , 0.599 ,   -0.674 , 0.504
  1838,    12 ,   -1.815 , 2.700,    -1.390 , 1.215,    -0.992 , 0.544,    -0.796 , 0.612 ,   -0.674 , 0.498
  1839,     1 ,   -1.588 , 2.002,    -1.284 , 1.148,    -0.945 , 0.536,    -0.813 , 0.616 ,   -0.678 , 0.494
  1839,     2 ,   -1.377 , 2.020,    -1.118 , 1.093,    -0.920 , 0.538,    -0.796 , 0.612 ,   -0.672 , 0.500
  1839,     3 ,   -3.553 , 1.611,    -1.086 , 1.120,    -0.906 , 0.528,    -0.788 , 0.612 ,   -0.678 , 0.501
  1839,     4 ,   -2.337 , 1.741,    -0.892 , 0.970,    -0.887 , 0.503,    -0.790 , 0.598 ,   -0.688 , 0.502
  1839,     5 ,   -1.405 , 1.378,    -0.901 , 0.838,    -0.873 , 0.496,    -0.814 , 0.596 ,   -0.688 , 0.500
  1839,     6 ,    0.408 , 1.546,    -0.815 , 0.736,    -0.877 , 0.485,    -0.817 , 0.586 ,   -0.675 , 0.499
  1839,     7 ,    0.233 , 2.181,    -0.766 , 0.816,    -0.898 , 0.480,    -0.822 , 0.580 ,   -0.675 , 0.499
  1839,     8 ,    0.326 , 2.153,    -0.793 , 0.661,    -0.912 , 0.479,    -0.831 , 0.587 ,   -0.674 , 0.500
  1839,     9 ,    0.117 , 1.822,    -0.777 , 0.680,    -0.898 , 0.476,    -0.840 , 0.578 ,   -0.673 , 0.501
  1839,    10 ,    0.297 , 1.714,    -0.762 , 0.705,    -0.902 , 0.474,    -0.823 , 0.576 ,   -0.668 , 0.499
  1839,    11 ,   -0.124 , 2.167,    -0.676 , 0.700,    -0.886 , 0.479,    -0.817 , 0.563 ,   -0.660 , 0.496
  1839,    12 ,   -0.774 , 2.220,    -0.779 , 0.742,    -0.872 , 0.480,    -0.820 , 0.555 ,   -0.659 , 0.491
  1840,     1 ,   -1.000 , 1.996,    -0.737 , 0.689,    -0.855 , 0.457,    -0.820 , 0.549 ,   -0.662 , 0.489
  1840,     2 ,   -1.700 , 2.201,    -0.792 , 0.608,    -0.858 , 0.457,    -0.837 , 0.528 ,   -0.663 , 0.488
  1840,     3 ,   -3.370 , 1.131,    -0.776 , 0.605,    -0.852 , 0.470,    -0.829 , 0.524 ,   -0.664 , 0.488
  1840,     4 ,   -2.151 , 2.817,    -0.855 , 0.590,    -0.822 , 0.457,    -0.816 , 0.519 ,   -0.671 , 0.489
  1840,     5 ,   -0.371 , 1.273,    -0.829 , 0.636,    -0.797 , 0.497,    -0.816 , 0.517 ,   -0.682 , 0.487
  1840,     6 ,   -0.827 , 1.360,    -1.023 , 0.665,    -0.756 , 0.475,    -0.817 , 0.514 ,   -0.686 , 0.485
  1840,     7 ,    0.735 , 1.166,    -0.959 , 0.747,    -0.713 , 0.474,    -0.798 , 0.515 ,   -0.689 , 0.483
  1840,     8 ,   -0.339 , 1.232,    -0.932 , 0.749,    -0.666 , 0.474,    -0.792 , 0.519 ,   -0.688 , 0.483
  1840,     9 ,    0.315 , 1.237,    -0.819 , 0.868,    -0.661 , 0.479,    -0.779 , 0.519 ,   -0.691 , 0.484
  1840,    10 ,   -0.654 , 2.444,    -0.684 , 0.970,    -0.645 , 0.490,    -0.777 , 0.513 ,   -0.680 , 0.483
  1840,    11 ,    0.183 , 3.157,    -0.623 , 0.905,    -0.648 , 0.488,    -0.756 , 0.509 ,   -0.685 , 0.480
  1840,    12 ,   -3.094 , 1.783,    -0.544 , 0.947,    -0.650 , 0.493,    -0.732 , 0.492 ,   -0.698 , 0.483
  1841,     1 ,   -0.240 , 2.598,    -0.457 , 0.924,    -0.640 , 0.478,    -0.702 , 0.493 ,   -0.695 , 0.488
  1841,     2 ,   -1.373 , 2.032,    -0.432 , 0.881,    -0.628 , 0.465,    -0.700 , 0.490 ,   -0.693 , 0.493
  1841,     3 ,   -2.017 , 3.225,    -0.419 , 0.882,    -0.644 , 0.460,    -0.700 , 0.489 ,   -0.692 , 0.494
  1841,     4 ,   -0.531 , 1.623,    -0.215 , 0.769,    -0.607 , 0.447,    -0.685 , 0.484 ,   -0.690 , 0.495
  1841,     5 ,    0.362 , 1.252,    -0.305 , 0.672,    -0.621 , 0.437,    -0.668 , 0.474 ,   -0.692 , 0.494
  1841,     6 ,    0.120 , 1.225,     0.009 , 0.757,    -0.604 , 0.436,    -0.666 , 0.475 ,   -0.697 , 0.489
  1841,     7 ,    1.784 , 1.365,    -0.092 , 0.767,    -0.609 , 0.441,    -0.648 , 0.472 ,   -0.696 , 0.487
  1841,     8 ,   -0.033 , 1.580,    -0.252 , 0.759,    -0.593 , 0.440,    -0.628 , 0.472 ,   -0.691 , 0.487
  1841,     9 ,    0.466 , 1.211,    -0.139 , 0.702,    -0.542 , 0.462,    -0.625 , 0.471 ,   -0.690 , 0.489
  1841,    10 ,    1.791 , 1.688,    -0.174 , 0.746,    -0.534 , 0.457,    -0.622 , 0.456 ,   -0.684 , 0.490
  1841,    11 ,   -0.888 , 1.305,    -0.269 , 0.747,    -0.525 , 0.471,    -0.626 , 0.452 ,   -0.678 , 0.494
  1841,    12 ,    0.668 , 2.081,    -0.307 , 0.725,    -0.535 , 0.478,    -0.626 , 0.444 ,   -0.683 , 0.494
  1842,     1 ,   -1.458 , 2.221,    -0.458 , 0.663,    -0.544 , 0.474,    -0.634 , 0.463 ,   -0.679 , 0.497
  1842,     2 ,   -3.289 , 1.732,    -0.509 , 0.654,    -0.569 , 0.481,    -0.618 , 0.468 ,   -0.673 , 0.496
  1842,     3 ,   -0.662 , 2.326,    -0.566 , 0.664,    -0.577 , 0.476,    -0.616 , 0.479 ,   -0.676 , 0.492
  1842,     4 ,   -0.953 , 2.163,    -0.761 , 0.668,    -0.569 , 0.477,    -0.607 , 0.481 ,   -0.680 , 0.486
  1842,     5 ,   -0.777 , 1.626,    -0.719 , 0.716,    -0.568 , 0.486,    -0.580 , 0.487 ,   -0.679 , 0.490
  1842,     6 ,   -0.335 , 1.306,    -0.769 , 0.811,    -0.589 , 0.502,    -0.578 , 0.498 ,   -0.676 , 0.491
  1842,     7 ,   -0.027 , 1.471,    -0.654 , 0.774,    -0.570 , 0.514,    -0.565 , 0.500 ,   -0.671 , 0.494
  1842,     8 ,   -0.649 , 1.616,    -0.210 , 0.769,    -0.582 , 0.502,    -0.559 , 0.504 ,   -0.668 , 0.497
  1842,     9 ,   -0.217 , 1.536,    -0.195 , 0.618,    -0.522 , 0.526,    -0.560 , 0.508 ,   -0.661 , 0.500
  1842,    10 ,   -0.538 , 1.650,    -0.145 , 0.599,    -0.489 , 0.519,    -0.545 , 0.497 ,   -0.651 , 0.497
  1842,    11 ,   -0.392 , 1.729,    -0.177 , 0.568,    -0.491 , 0.519,    -0.544 , 0.510 ,   -0.636 , 0.492
  1842,    12 ,    0.068 , 1.947,    -0.230 , 0.606,    -0.483 , 0.518,    -0.540 , 0.491 ,   -0.621 , 0.490
  1843,     1 ,   -0.078 , 2.145,    -0.262 , 0.721,    -0.477 , 0.518,    -0.539 , 0.493 ,   -0.606 , 0.494
  1843,     2 ,    2.042 , 1.522,    -0.290 , 0.731,    -0.480 , 0.525,    -0.533 , 0.492 ,   -0.602 , 0.490
  1843,     3 ,   -0.486 , 1.423,    -0.373 , 0.689,    -0.500 , 0.522,    -0.526 , 0.498 ,   -0.598 , 0.491
  1843,     4 ,   -0.355 , 1.515,    -0.313 , 0.709,    -0.488 , 0.511,    -0.510 , 0.496 ,   -0.601 , 0.490
  1843,     5 ,   -1.157 , 0.884,    -0.350 , 0.662,    -0.502 , 0.511,    -0.512 , 0.500 ,   -0.603 , 0.486
  1843,     6 ,   -0.973 , 1.440,    -0.423 , 0.658,    -0.453 , 0.488,    -0.487 , 0.503 ,   -0.608 , 0.491
  1843,     7 ,   -0.407 , 2.524,    -0.575 , 0.791,    -0.436 , 0.497,    -0.474 , 0.500 ,   -0.601 , 0.488
  1843,     8 ,   -0.985 , 1.823,    -0.778 , 0.772,    -0.419 , 0.487,    -0.458 , 0.492 ,   -0.595 , 0.489
  1843,     9 ,   -1.218 , 1.046,    -0.781 , 0.936,    -0.357 , 0.509,    -0.470 , 0.489 ,   -0.591 , 0.488
  1843,    10 ,    0.185 , 1.808,    -0.902 , 0.847,    -0.335 , 0.508,    -0.441 , 0.483 ,   -0.580 , 0.491
  1843,    11 ,   -0.831 , 1.114,    -0.877 , 0.924,    -0.335 , 0.500,    -0.448 , 0.475 ,   -0.577 , 0.484
  1843,    12 ,   -0.813 , 2.076,    -0.817 , 0.836,    -0.341 , 0.491,    -0.446 , 0.465 ,   -0.578 , 0.486
  1844,     1 ,   -1.896 , 1.418,    -0.808 , 0.723,    -0.351 , 0.491,    -0.446 , 0.463 ,   -0.574 , 0.488
  1844,     2 ,   -0.396 , 1.765,    -0.820 , 0.745,    -0.335 , 0.485,    -0.446 , 0.459 ,   -0.576 , 0.489
  1844,     3 ,   -0.520 , 2.085,    -0.753 , 0.754,    -0.345 , 0.496,    -0.425 , 0.463 ,   -0.581 , 0.486
  1844,     4 ,   -1.811 , 0.998,    -0.703 , 0.716,    -0.356 , 0.485,    -0.409 , 0.463 ,   -0.582 , 0.479
  1844,     5 ,   -0.862 , 1.920,    -0.636 , 0.735,    -0.379 , 0.483,    -0.402 , 0.464 ,   -0.591 , 0.477
  1844,     6 ,   -0.246 , 1.075,    -0.739 , 0.702,    -0.375 , 0.480,    -0.396 , 0.469 ,   -0.594 , 0.471
  1844,     7 ,   -0.306 , 1.046,    -0.572 , 0.705,    -0.371 , 0.524,    -0.401 , 0.469 ,   -0.595 , 0.470
  1844,     8 ,   -1.130 , 2.816,    -0.739 , 0.752,    -0.324 , 0.531,    -0.408 , 0.470 ,   -0.597 , 0.470
  1844,     9 ,   -0.410 , 1.747,    -0.675 , 0.840,    -0.335 , 0.550,    -0.410 , 0.472 ,   -0.608 , 0.468
  1844,    10 ,    0.784 , 1.674,    -0.537 , 0.848,    -0.312 , 0.550,    -0.409 , 0.471 ,   -0.602 , 0.466
  1844,    11 ,   -0.027 , 1.302,    -0.509 , 0.923,    -0.274 , 0.558,    -0.413 , 0.469 ,   -0.603 , 0.457
  1844,    12 ,   -2.049 , 1.393,    -0.515 , 0.950,    -0.284 , 0.579,    -0.424 , 0.472 ,   -0.597 , 0.450
  1845,     1 ,    0.116 , 2.119,    -0.399 , 0.904,    -0.276 , 0.608,    -0.437 , 0.475 ,   -0.603 , 0.445
  1845,     2 ,   -2.409 , 3.639,    -0.350 , 0.855,    -0.259 , 0.615,    -0.434 , 0.470 ,   -0.600 , 0.440
  1845,     3 ,    0.245 , 2.149,    -0.389 , 0.791,    -0.267 , 0.614,    -0.426 , 0.478 ,   -0.594 , 0.433
  1845,     4 ,   -0.156 , 0.996,    -0.450 , 0.739,    -0.268 , 0.600,    -0.417 , 0.477 ,   -0.592 , 0.430
  1845,     5 ,   -0.521 , 1.547,    -0.499 , 0.719,    -0.292 , 0.593,    -0.429 , 0.475 ,   -0.588 , 0.429
  1845,     6 ,   -0.317 , 1.107,    -0.343 , 0.728,    -0.325 , 0.586,    -0.425 , 0.471 ,   -0.590 , 0.428
  1845,     7 ,    1.085 , 1.165,    -0.286 , 0.626,    -0.365 , 0.589,    -0.432 , 0.472 ,   -0.587 , 0.429
  1845,     8 ,   -0.536 , 1.281,    -0.117 , 0.625,    -0.399 , 0.584,    -0.424 , 0.474 ,   -0.588 , 0.430
  1845,     9 ,   -0.883 , 1.144,     0.007 , 0.640,    -0.391 , 0.588,    -0.441 , 0.472 ,   -0.584 , 0.430
  1845,    10 ,    0.050 , 1.393,     0.086 , 0.623,    -0.375 , 0.576,    -0.435 , 0.472 ,   -0.580 , 0.429
  1845,    11 ,   -0.617 , 1.260,     0.157 , 0.648,    -0.375 , 0.583,    -0.451 , 0.468 ,   -0.566 , 0.427
  1845,    12 ,   -0.177 , 2.675,     0.166 , 0.669,    -0.324 , 0.585,    -0.437 , 0.464 ,   -0.559 , 0.422
  1846,     1 ,    0.805 , 1.837,     0.174 , 0.655,    -0.308 , 0.599,    -0.438 , 0.467 ,   -0.543 , 0.420
  1846,     2 ,   -0.378 , 1.764,     0.293 , 0.665,    -0.289 , 0.587,    -0.435 , 0.463 ,   -0.543 , 0.423
  1846,     3 ,    1.725 , 1.665,     0.357 , 0.676,    -0.296 , 0.589,    -0.418 , 0.465 ,   -0.560 , 0.417
  1846,     4 ,    0.799 , 1.811,     0.445 , 0.658,    -0.275 , 0.585,    -0.410 , 0.463 ,   -0.558 , 0.416
  1846,     5 ,    0.324 , 2.113,     0.311 , 0.706,    -0.276 , 0.574,    -0.411 , 0.458 ,   -0.555 , 0.414
  1846,     6 ,   -0.209 , 1.574,     0.398 , 0.676,    -0.288 , 0.552,    -0.422 , 0.453 ,   -0.554 , 0.413
  1846,     7 ,    1.181 , 1.668,     0.233 , 0.747,    -0.283 , 0.548,    -0.436 , 0.452 ,   -0.554 , 0.408
  1846,     8 ,    0.899 , 1.499,     0.224 , 0.824,    -0.299 , 0.536,    -0.438 , 0.450 ,   -0.547 , 0.409
  1846,     9 ,   -0.121 , 1.635,    -0.029 , 0.935,    -0.308 , 0.530,    -0.455 , 0.447 ,   -0.549 , 0.410
  1846,    10 ,    1.111 , 1.303,    -0.062 , 1.022,    -0.285 , 0.535,    -0.464 , 0.449 ,   -0.555 , 0.404
  1846,    11 ,   -2.230 , 1.628,     0.037 , 1.143,    -0.279 , 0.534,    -0.455 , 0.448 ,   -0.561 , 0.398
  1846,    12 ,    0.870 , 1.784,    -0.024 , 1.262,    -0.257 , 0.532,    -0.481 , 0.452 ,   -0.568 , 0.392
  1847,     1 ,   -1.171 , 5.768,    -0.083 , 1.283,    -0.257 , 0.533,    -0.466 , 0.455 ,   -0.564 , 0.391
  1847,     2 ,   -0.495 , 1.763,    -0.129 , 1.312,    -0.247 , 0.529,    -0.444 , 0.455 ,   -0.561 , 0.390
  1847,     3 ,   -1.311 , 2.963,    -0.179 , 1.291,    -0.243 , 0.539,    -0.455 , 0.453 ,   -0.559 , 0.386
  1847,     4 ,    0.407 , 1.476,    -0.321 , 1.269,    -0.249 , 0.538,    -0.467 , 0.450 ,   -0.556 , 0.382
  1847,     5 ,    1.517 , 1.533,    -0.286 , 1.320,    -0.258 , 0.537,    -0.463 , 0.454 ,   -0.555 , 0.382
  1847,     6 ,   -0.947 , 2.026,    -0.515 , 1.312,    -0.259 , 0.534,    -0.462 , 0.455 ,   -0.559 , 0.380
  1847,     7 ,    0.477 , 1.802,    -0.627 , 1.112,    -0.303 , 0.531,    -0.462 , 0.461 ,   -0.559 , 0.378
  1847,     8 ,    0.341 , 1.680,    -0.587 , 1.019,    -0.286 , 0.532,    -0.460 , 0.459 ,   -0.563 , 0.378
  1847,     9 ,   -0.714 , 1.475,    -0.477 , 0.952,    -0.329 , 0.537,    -0.460 , 0.456 ,   -0.568 , 0.378
  1847,    10 ,   -0.596 , 1.230,    -0.461 , 0.919,    -0.345 , 0.538,    -0.447 , 0.454 ,   -0.556 , 0.377
  1847,    11 ,   -1.812 , 1.489,    -0.683 , 0.879,    -0.368 , 0.523,    -0.434 , 0.445 ,   -0.554 , 0.381
  1847,    12 ,   -1.879 , 2.622,    -0.430 , 0.831,    -0.367 , 0.514,    -0.426 , 0.437 ,   -0.553 , 0.378
  1848,     1 ,   -2.507 , 2.181,    -0.423 , 0.768,    -0.386 , 0.517,    -0.414 , 0.440 ,   -0.560 , 0.379
  1848,     2 ,   -0.020 , 1.584,    -0.437 , 0.704,    -0.368 , 0.514,    -0.422 , 0.439 ,   -0.576 , 0.380
  1848,     3 ,    0.004 , 1.374,    -0.514 , 0.643,    -0.381 , 0.516,    -0.415 , 0.440 ,   -0.573 , 0.380
  1848,     4 ,    0.597 , 1.428,    -0.347 , 0.646,    -0.381 , 0.515,    -0.423 , 0.439 ,   -0.568 , 0.382
