Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4
1986,     8 ,    0.294 , 0.300,     0.151 , 0.084,     0.005 , 0.078,    -0.079 , 0.061,     0.124 , 0.044
1986,     9 ,   -0.329 , 0.344,     0.226 , 0.076,    -0.021 , 0.076,    -0.081 , 0.061,     0.125 , 0.044
1986,    10 ,    0.572 , 0.238,     0.155 , 0.066,    -0.067 , 0.078,    -0.084 , 0.063,     0.119 , 0.046
1986,    11 ,    0.248 , 0.265,     0.090 , 0.057,    -0.069 , 0.079,    -0.082 , 0.063,     0.119 , 0.047
1986,    12 ,   -1.236 , 0.327,     0.109 , 0.056,    -0.045 , 0.077,    -0.081 , 0.063,     0.115 , 0.048
1987,     1 ,   -0.263 , 0.199,     0.121 , 0.073,    -0.031 , 0.072,    -0.092 , 0.062,     0.118 , 0.048
1987,     2 ,    0.425 , 0.187,     0.171 , 0.093,    -0.003 , 0.073,    -0.091 , 0.062,     0.116 , 0.049
1987,     3 ,    0.022 , 0.314,     0.244 , 0.114,     0.004 , 0.070,    -0.100 , 0.064,     0.100 , 0.050
1987,     4 ,   -0.284 , 0.229,     0.207 , 0.124,     0.029 , 0.076,    -0.109 , 0.064,     0.091 , 0.049
1987,     5 ,    1.283 , 0.230,     0.195 , 0.126,     0.055 , 0.078,    -0.104 , 0.063,     0.085 , 0.051
1987,     6 ,    0.106 , 0.351,     0.249 , 0.130,     0.056 , 0.080,    -0.104 , 0.064,     0.086 , 0.052
1987,     7 ,    0.618 , 0.359,     0.239 , 0.127,     0.030 , 0.082,    -0.109 , 0.065,     0.088 , 0.052
1987,     8 ,    0.890 , 0.337,     0.213 , 0.124,     0.044 , 0.081,    -0.106 , 0.066,     0.088 , 0.053
1987,     9 ,    0.553 , 0.246,     0.205 , 0.135,     0.036 , 0.085,    -0.113 , 0.067,     0.091 , 0.053
1987,    10 ,    0.120 , 0.126,     0.272 , 0.162,     0.057 , 0.088,    -0.121 , 0.068,     0.092 , 0.053
1987,    11 ,    0.106 , 0.304,     0.199 , 0.206,     0.073 , 0.093,    -0.109 , 0.069,     0.091 , 0.054
1987,    12 ,   -0.583 , 0.406,     0.207 , 0.206,     0.093 , 0.091,    -0.087 , 0.073,     0.087 , 0.055
1988,     1 ,   -0.389 , 0.173,     0.199 , 0.179,     0.112 , 0.090,    -0.081 , 0.074,     0.084 , 0.056
1988,     2 ,    0.113 , 0.166,     0.142 , 0.181,     0.105 , 0.095,    -0.065 , 0.076,     0.086 , 0.056
1988,     3 ,   -0.067 , 0.320,     0.122 , 0.192,     0.121 , 0.097,    -0.045 , 0.077,     0.091 , 0.056
1988,     4 ,    0.520 , 0.506,     0.156 , 0.193,     0.135 , 0.101,    -0.030 , 0.077,     0.094 , 0.055
1988,     5 ,    0.403 , 0.632,     0.204 , 0.174,     0.137 , 0.100,    -0.039 , 0.079,     0.104 , 0.055
1988,     6 ,    0.203 , 0.412,     0.295 , 0.166,     0.150 , 0.103,    -0.043 , 0.078,     0.112 , 0.055
1988,     7 ,    0.525 , 0.452,     0.186 , 0.179,     0.180 , 0.102,    -0.038 , 0.079,     0.116 , 0.056
1988,     8 ,    0.201 , 0.138,     0.060 , 0.199,     0.193 , 0.106,    -0.038 , 0.081,     0.124 , 0.055
1988,     9 ,    0.308 , 0.280,    -0.024 , 0.178,     0.196 , 0.104,    -0.033 , 0.081,     0.133 , 0.054
1988,    10 ,    0.529 , 0.160,    -0.170 , 0.161,     0.201 , 0.107,    -0.027 , 0.081,     0.141 , 0.052
1988,    11 ,    0.685 , 0.356,    -0.209 , 0.138,     0.138 , 0.113,    -0.016 , 0.080,     0.145 , 0.052
1988,    12 ,    0.513 , 0.187,    -0.224 , 0.133,     0.131 , 0.113,    -0.005 , 0.080,     0.152 , 0.052
1989,     1 ,   -1.698 , 0.345,    -0.190 , 0.139,     0.110 , 0.118,     0.007 , 0.079,     0.156 , 0.053
1989,     2 ,   -1.400 , 0.337,    -0.168 , 0.147,     0.102 , 0.118,     0.011 , 0.080,     0.164 , 0.053
1989,     3 ,   -1.076 , 0.242,    -0.203 , 0.131,     0.103 , 0.120,     0.010 , 0.077,     0.167 , 0.054
1989,     4 ,   -1.238 , 0.402,    -0.240 , 0.133,     0.084 , 0.124,     0.004 , 0.075,     0.174 , 0.051
1989,     5 ,   -0.057 , 0.439,    -0.213 , 0.150,     0.072 , 0.127,     0.014 , 0.072,     0.180 , 0.052
1989,     6 ,    0.024 , 0.251,    -0.277 , 0.147,     0.103 , 0.129,     0.035 , 0.069,     0.182 , 0.051
1989,     7 ,    0.926 , 0.309,    -0.176 , 0.144,     0.084 , 0.130,     0.035 , 0.064,     0.185 , 0.050
1989,     8 ,    0.468 , 0.367,    -0.057 , 0.135,     0.053 , 0.130,     0.053 , 0.063,     0.193 , 0.050
1989,     9 ,   -0.117 , 0.193,    -0.031 , 0.157,     0.006 , 0.131,     0.061 , 0.063,     0.197 , 0.049
1989,    10 ,    0.086 , 0.225,     0.139 , 0.163,    -0.015 , 0.132,     0.073 , 0.065,     0.199 , 0.047
1989,    11 ,    1.017 , 0.186,     0.233 , 0.153,    -0.014 , 0.127,     0.091 , 0.065,     0.209 , 0.046
1989,    12 ,   -0.263 , 0.212,     0.284 , 0.148,    -0.012 , 0.128,     0.091 , 0.065,     0.212 , 0.047
1990,     1 ,   -0.483 , 0.220,     0.288 , 0.144,    -0.034 , 0.128,     0.088 , 0.068,     0.220 , 0.048
1990,     2 ,    0.033 , 0.255,     0.290 , 0.152,    -0.050 , 0.129,     0.100 , 0.067,     0.219 , 0.048
1990,     3 ,   -0.771 , 0.387,     0.344 , 0.169,    -0.068 , 0.132,     0.090 , 0.068,     0.215 , 0.048
1990,     4 ,    0.801 , 0.458,     0.392 , 0.171,    -0.078 , 0.130,     0.090 , 0.066,     0.217 , 0.047
1990,     5 ,    1.072 , 0.257,     0.357 , 0.158,    -0.081 , 0.127,     0.092 , 0.068,     0.220 , 0.047
1990,     6 ,    0.642 , 0.300,     0.448 , 0.166,    -0.059 , 0.130,     0.098 , 0.067,     0.220 , 0.047
1990,     7 ,    0.977 , 0.265,     0.583 , 0.160,    -0.057 , 0.131,     0.092 , 0.067,     0.223 , 0.048
1990,     8 ,    0.486 , 0.433,     0.597 , 0.153,    -0.053 , 0.132,     0.094 , 0.067,     0.229 , 0.048
1990,     9 ,    0.538 , 0.232,     0.603 , 0.141,    -0.058 , 0.133,     0.098 , 0.068,     0.231 , 0.048
1990,    10 ,    0.653 , 0.320,     0.608 , 0.123,    -0.068 , 0.130,     0.104 , 0.069,     0.234 , 0.048
1990,    11 ,    0.601 , 0.137,     0.378 , 0.127,    -0.070 , 0.129,     0.102 , 0.068,     0.236 , 0.048
1990,    12 ,    0.830 , 0.274,     0.277 , 0.121,    -0.074 , 0.126,     0.103 , 0.070,     0.237 , 0.047
1991,     1 ,    1.136 , 0.211,     0.131 , 0.137,    -0.070 , 0.128,     0.110 , 0.068,     0.230 , 0.048
1991,     2 ,    0.203 , 0.200,     0.076 , 0.136,    -0.060 , 0.131,     0.120 , 0.069,     0.230 , 0.048
1991,     3 ,   -0.701 , 0.283,     0.007 , 0.145,    -0.057 , 0.127,     0.127 , 0.070,     0.232 , 0.049
1991,     4 ,    0.859 , 0.225,    -0.095 , 0.128,    -0.060 , 0.121,     0.127 , 0.071,     0.230 , 0.050
1991,     5 ,   -1.682 , 0.311,    -0.182 , 0.142,    -0.056 , 0.116,     0.122 , 0.071,     0.242 , 0.049
1991,     6 ,   -0.575 , 0.225,    -0.200 , 0.149,    -0.047 , 0.110,     0.135 , 0.071,     0.247 , 0.049
1991,     7 ,   -0.776 , 0.290,    -0.410 , 0.163,    -0.002 , 0.101,     0.150 , 0.071,     0.251 , 0.048
1991,     8 ,   -0.171 , 0.462,    -0.548 , 0.173,     0.017 , 0.092,     0.156 , 0.073,     0.253 , 0.048
1991,     9 ,   -0.289 , 0.256,    -0.722 , 0.178,     0.041 , 0.089,     0.163 , 0.074,     0.258 , 0.047
1991,    10 ,   -0.570 , 0.214,    -0.925 , 0.194,     0.076 , 0.080,     0.155 , 0.076,     0.264 , 0.049
1991,    11 ,   -0.445 , 0.335,    -0.673 , 0.205,     0.098 , 0.077,     0.149 , 0.076,     0.270 , 0.050
1991,    12 ,    0.613 , 0.303,    -0.603 , 0.190,     0.116 , 0.071,     0.154 , 0.077,     0.282 , 0.050
1992,     1 ,   -1.385 , 0.404,    -0.599 , 0.181,     0.101 , 0.064,     0.153 , 0.079,     0.288 , 0.050
1992,     2 ,   -1.451 , 0.332,    -0.593 , 0.166,     0.109 , 0.062,     0.152 , 0.080,     0.298 , 0.050
1992,     3 ,   -2.794 , 0.253,    -0.612 , 0.158,     0.118 , 0.065,     0.139 , 0.081,     0.311 , 0.051
1992,     4 ,   -1.576 , 0.371,    -0.602 , 0.162,     0.118 , 0.064,     0.129 , 0.081,     0.319 , 0.051
1992,     5 ,    1.339 , 0.352,    -0.572 , 0.152,     0.128 , 0.062,     0.119 , 0.083,     0.327 , 0.051
1992,     6 ,    0.265 , 0.428,    -0.561 , 0.158,     0.127 , 0.063,     0.128 , 0.082,     0.333 , 0.050
1992,     7 ,   -0.730 , 0.453,    -0.469 , 0.150,     0.146 , 0.064,     0.128 , 0.082,     0.339 , 0.051
1992,     8 ,   -0.088 , 0.352,    -0.319 , 0.144,     0.156 , 0.064,     0.123 , 0.084,     0.345 , 0.052
1992,     9 ,   -0.519 , 0.407,    -0.114 , 0.152,     0.144 , 0.067,     0.129 , 0.086,     0.347 , 0.052
1992,    10 ,   -0.457 , 0.330,     0.008 , 0.150,     0.124 , 0.067,     0.138 , 0.085,     0.351 , 0.053
1992,    11 ,   -0.086 , 0.204,    -0.077 , 0.177,     0.111 , 0.069,     0.140 , 0.086,     0.360 , 0.053
1992,    12 ,    0.749 , 0.433,    -0.102 , 0.176,     0.102 , 0.065,     0.150 , 0.088,     0.374 , 0.054
1993,     1 ,   -0.282 , 0.260,     0.019 , 0.171,     0.073 , 0.068,     0.154 , 0.088,     0.380 , 0.055
1993,     2 ,    0.350 , 0.217,     0.094 , 0.172,     0.083 , 0.073,     0.158 , 0.089,     0.396 , 0.056
1993,     3 ,   -0.335 , 0.378,     0.180 , 0.160,     0.075 , 0.072,     0.166 , 0.088,     0.415 , 0.056
1993,     4 ,   -0.115 , 0.313,     0.248 , 0.135,     0.073 , 0.067,     0.175 , 0.086,     0.431 , 0.056
1993,     5 ,    0.328 , 0.309,     0.331 , 0.119,     0.067 , 0.067,     0.189 , 0.083,     0.433 , 0.054
1993,     6 ,   -0.035 , 0.538,     0.357 , 0.094,     0.056 , 0.069,     0.206 , 0.080,     0.438 , 0.054
1993,     7 ,    0.720 , 0.292,     0.461 , 0.102,     0.040 , 0.066,     0.219 , 0.080,     0.442 , 0.053
1993,     8 ,    0.806 , 0.368,     0.414 , 0.116,     0.047 , 0.064,     0.236 , 0.081,     0.445 , 0.054
1993,     9 ,    0.514 , 0.347,     0.471 , 0.145,     0.058 , 0.065,     0.245 , 0.080,     0.451 , 0.053
1993,    10 ,    0.359 , 0.381,     0.552 , 0.177,     0.054 , 0.066,     0.254 , 0.079,     0.458 , 0.053
1993,    11 ,    0.908 , 0.355,     0.627 , 0.198,     0.105 , 0.065,     0.259 , 0.079,     0.465 , 0.053
1993,    12 ,    1.064 , 0.367,     0.721 , 0.216,     0.139 , 0.069,     0.274 , 0.079,     0.470 , 0.054
1994,     1 ,    0.970 , 0.357,     0.668 , 0.262,     0.190 , 0.072,     0.300 , 0.078,     0.481 , 0.055
1994,     2 ,   -0.221 , 0.370,     0.675 , 0.302,     0.210 , 0.071,     0.334 , 0.076,     0.490 , 0.057
1994,     3 ,    0.358 , 0.412,     0.671 , 0.303,     0.224 , 0.070,     0.343 , 0.076,     0.496 , 0.059
1994,     4 ,    0.858 , 0.441,     0.646 , 0.271,     0.226 , 0.069,     0.371 , 0.074,     0.498 , 0.060
1994,     5 ,    1.224 , 0.283,     0.705 , 0.259,     0.227 , 0.065,     0.385 , 0.074,     0.505 , 0.059
1994,     6 ,    1.096 , 0.338,     0.591 , 0.220,     0.204 , 0.061,     0.403 , 0.073,     0.516 , 0.060
1994,     7 ,    0.080 , 0.596,     0.563 , 0.175,     0.222 , 0.056,     0.405 , 0.073,     0.522 , 0.059
1994,     8 ,    0.894 , 0.533,     0.635 , 0.166,     0.251 , 0.054,     0.419 , 0.074,     0.531 , 0.060
1994,     9 ,    0.467 , 0.224,     0.484 , 0.148,     0.273 , 0.056,     0.428 , 0.075,     0.536 , 0.060
1994,    10 ,    0.047 , 0.153,     0.377 , 0.140,     0.273 , 0.053,     0.438 , 0.074,     0.546 , 0.059
1994,    11 ,    1.617 , 0.350,     0.300 , 0.124,     0.252 , 0.054,     0.444 , 0.074,     0.555 , 0.060
1994,    12 ,   -0.295 , 0.354,     0.216 , 0.113,     0.268 , 0.059,     0.452 , 0.074,     0.559 , 0.059
1995,     1 ,    0.631 , 0.362,     0.145 , 0.130,     0.290 , 0.063,     0.470 , 0.074,     0.556 , 0.060
1995,     2 ,    0.645 , 0.268,     0.160 , 0.147,     0.297 , 0.068,     0.472 , 0.073,     0.562 , 0.060
1995,     3 ,   -1.453 , 0.326,     0.126 , 0.156,     0.326 , 0.071,     0.476 , 0.074,     0.567 , 0.060
1995,     4 ,   -0.430 , 0.230,     0.169 , 0.153,     0.355 , 0.069,     0.493 , 0.074,     0.576 , 0.060
1995,     5 ,    0.295 , 0.178,     0.055 , 0.149,     0.362 , 0.075,     0.496 , 0.074,     0.582 , 0.059
1995,     6 ,    0.096 , 0.360,     0.092 , 0.156,     0.359 , 0.072,     0.492 , 0.076,     0.589 , 0.060
1995,     7 ,   -0.780 , 0.386,     0.057 , 0.154,     0.366 , 0.074,     0.498 , 0.075,     0.595 , 0.059
1995,     8 ,    1.083 , 0.229,     0.051 , 0.150,     0.370 , 0.078,     0.506 , 0.077,     0.597 , 0.059
1995,     9 ,    0.055 , 0.195,     0.172 , 0.160,     0.390 , 0.078,     0.507 , 0.077,     0.604 , 0.060
1995,    10 ,    0.559 , 0.137,     0.256 , 0.162,     0.418 , 0.078,     0.510 , 0.076,     0.610 , 0.059
1995,    11 ,    0.252 , 0.208,     0.348 , 0.158,     0.447 , 0.074,     0.512 , 0.077,     0.615 , 0.059
1995,    12 ,    0.150 , 0.359,     0.463 , 0.146,     0.486 , 0.075,     0.508 , 0.078,     0.622 , 0.059
1996,     1 ,    0.211 , 0.253,     0.715 , 0.139,     0.509 , 0.076,     0.495 , 0.078,     0.627 , 0.059
1996,     2 ,    0.567 , 0.349,     0.714 , 0.143,     0.532 , 0.078,     0.495 , 0.077,     0.639 , 0.059
1996,     3 ,    0.005 , 0.413,     0.755 , 0.147,     0.547 , 0.076,     0.506 , 0.077,     0.645 , 0.060
1996,     4 ,    0.579 , 0.292,     0.671 , 0.138,     0.568 , 0.081,     0.507 , 0.079,     0.649 , 0.060
1996,     5 ,    1.392 , 0.295,     0.615 , 0.141,     0.574 , 0.083,     0.543 , 0.078,     0.648 , 0.061
1996,     6 ,    1.481 , 0.460,     0.543 , 0.121,     0.594 , 0.085,     0.556 , 0.080,     0.658 , 0.060
1996,     7 ,    2.250 , 0.434,     0.500 , 0.129,     0.603 , 0.087,     0.575 , 0.080,     0.662 , 0.061
1996,     8 ,    1.067 , 0.344,     0.472 , 0.133,     0.651 , 0.092,     0.585 , 0.079,     0.669 , 0.060
1996,     9 ,    0.548 , 0.218,     0.350 , 0.129,     0.644 , 0.093,     0.598 , 0.078,     0.675 , 0.061
1996,    10 ,   -0.456 , 0.164,     0.173 , 0.124,     0.666 , 0.097,     0.612 , 0.077,     0.680 , 0.061
1996,    11 ,   -0.410 , 0.219,     0.062 , 0.140,     0.673 , 0.099,     0.623 , 0.076,     0.685 , 0.060
1996,    12 ,   -0.716 , 0.422,     0.041 , 0.144,     0.690 , 0.105,     0.644 , 0.076,     0.685 , 0.060
1997,     1 ,   -0.307 , 0.398,    -0.098 , 0.186,     0.709 , 0.110,     0.668 , 0.073,     0.684 , 0.060
1997,     2 ,    0.236 , 0.313,    -0.159 , 0.236,     0.729 , 0.116,     0.687 , 0.072,     0.686 , 0.060
1997,     3 ,   -1.463 , 0.492,    -0.103 , 0.264,     0.738 , 0.120,     0.722 , 0.072,     0.689 , 0.058
1997,     4 ,   -1.541 , 0.245,     0.041 , 0.258,     0.757 , 0.117,     0.746 , 0.071,     0.702 , 0.058
1997,     5 ,    0.057 , 0.586,     0.105 , 0.274,     0.760 , 0.116,     0.758 , 0.072,     0.709 , 0.057
1997,     6 ,    1.229 , 0.330,     0.210 , 0.280,     0.776 , 0.113,     0.770 , 0.074,     0.717 , 0.056
1997,     7 ,    0.587 , 0.501,     0.247 , 0.276,     0.794 , 0.112,     0.786 , 0.076,     0.720 , 0.056
1997,     8 ,    0.326 , 0.620,     0.279 , 0.299,     0.788 , 0.111,     0.796 , 0.077,     0.724 , 0.055
1997,     9 ,    1.219 , 0.552,     0.471 , 0.304,     0.807 , 0.110,     0.807 , 0.078,     0.728 , 0.055
1997,    10 ,    1.279 , 0.232,     0.731 , 0.299,     0.862 , 0.111,     0.823 , 0.077,     0.731 , 0.055
1997,    11 ,    0.356 , 0.476,     0.899 , 0.255,     0.880 , 0.114,     0.830 , 0.076,     0.736 , 0.056
1997,    12 ,    0.545 , 0.305,     0.987 , 0.231,     0.883 , 0.114,     0.835 , 0.073,     0.743 , 0.058
1998,     1 ,    0.138 , 0.323,     1.113 , 0.194,     0.924 , 0.112,     0.841 , 0.073,     0.742 , 0.059
1998,     2 ,    0.614 , 0.531,     1.268 , 0.162,     0.930 , 0.114,     0.858 , 0.073,     0.739 , 0.059
1998,     3 ,    0.849 , 0.299,     1.287 , 0.142,     0.939 , 0.112,     0.874 , 0.072,     0.745 , 0.060
1998,     4 ,    1.570 , 0.138,     1.312 , 0.141,     0.947 , 0.112,     0.892 , 0.073,     0.750 , 0.061
1998,     5 ,    2.075 , 0.232,     1.388 , 0.132,     0.957 , 0.112,     0.905 , 0.072,     0.761 , 0.062
1998,     6 ,    2.292 , 0.311,     1.533 , 0.129,     0.960 , 0.110,     0.919 , 0.074,     0.763 , 0.062
1998,     7 ,    2.094 , 0.317,     1.646 , 0.121,     0.950 , 0.111,     0.923 , 0.074,     0.767 , 0.062
1998,     8 ,    2.185 , 0.282,     1.820 , 0.103,     0.943 , 0.110,     0.929 , 0.074,     0.773 , 0.062
1998,     9 ,    1.450 , 0.365,     1.742 , 0.091,     0.954 , 0.109,     0.935 , 0.071,     0.776 , 0.062
1998,    10 ,    1.579 , 0.247,     1.791 , 0.089,     0.961 , 0.112,     0.943 , 0.073,     0.779 , 0.063
1998,    11 ,    1.270 , 0.342,     1.755 , 0.092,     0.982 , 0.111,     0.945 , 0.074,     0.780 , 0.063
1998,    12 ,    2.275 , 0.386,     1.742 , 0.097,     0.973 , 0.115,     0.945 , 0.076,     0.775 , 0.064
1999,     1 ,    1.503 , 0.168,     1.667 , 0.105,     0.960 , 0.117,     0.956 , 0.076,     0.780 , 0.066
1999,     2 ,    2.694 , 0.219,     1.663 , 0.113,     0.960 , 0.118,     0.969 , 0.079,     0.795 , 0.066
1999,     3 ,   -0.084 , 0.180,     1.623 , 0.119,     0.971 , 0.116,     0.982 , 0.081,     0.806 , 0.067
1999,     4 ,    2.161 , 0.173,     1.595 , 0.114,     0.997 , 0.118,     0.991 , 0.084,     0.814 , 0.068
1999,     5 ,    1.645 , 0.161,     1.638 , 0.093,     1.018 , 0.117,     0.996 , 0.085,     0.827 , 0.070
1999,     6 ,    2.137 , 0.294,     1.504 , 0.096,     1.084 , 0.115,     0.998 , 0.087,     0.835 , 0.071
1999,     7 ,    1.190 , 0.234,     1.519 , 0.112,     1.113 , 0.109,     1.009 , 0.088,     0.836 , 0.072
1999,     8 ,    2.132 , 0.297,     1.319 , 0.122,     1.123 , 0.105,     1.010 , 0.089,     0.841 , 0.073
1999,     9 ,    0.970 , 0.260,     1.298 , 0.134,     1.171 , 0.104,     1.012 , 0.089,     0.847 , 0.073
1999,    10 ,    1.242 , 0.354,     1.360 , 0.134,     1.219 , 0.102,     1.020 , 0.088,     0.851 , 0.074
1999,    11 ,    1.792 , 0.289,     1.338 , 0.135,     1.264 , 0.097,     1.019 , 0.087,     0.853 , 0.075
1999,    12 ,    0.668 , 0.389,     1.180 , 0.136,     1.271 , 0.095,     1.027 , 0.087,     0.858 , 0.076
2000,     1 ,    1.688 , 0.324,     1.223 , 0.141,     1.283 , 0.095,     1.024 , 0.087,     0.865 , 0.077
2000,     2 ,    0.294 , 0.170,     1.164 , 0.138,     1.295 , 0.092,     1.023 , 0.086,     0.875 , 0.078
2000,     3 ,   -0.341 , 0.165,     1.136 , 0.124,     1.288 , 0.092,     1.044 , 0.085,     0.887 , 0.079
2000,     4 ,    2.909 , 0.493,     1.116 , 0.137,     1.291 , 0.092,     1.063 , 0.084,     0.895 , 0.081
2000,     5 ,    1.382 , 0.332,     1.038 , 0.134,     1.298 , 0.086,     1.072 , 0.082,     0.900 , 0.082
2000,     6 ,    0.241 , 0.446,     1.010 , 0.137,     1.311 , 0.084,     1.081 , 0.084,     0.908 , 0.084
2000,     7 ,    1.704 , 0.201,     0.836 , 0.134,     1.316 , 0.085,     1.098 , 0.083,     0.914 , 0.086
2000,     8 ,    1.418 , 0.205,     0.823 , 0.141,     1.345 , 0.086,     1.101 , 0.082,     0.922 , 0.088
2000,     9 ,    0.633 , 0.233,     0.908 , 0.151,     1.359 , 0.088,     1.109 , 0.082,     0.927 , 0.088
2000,    10 ,    1.004 , 0.215,     0.750 , 0.163,     1.365 , 0.094,     1.116 , 0.082,     0.933 , 0.089
2000,    11 ,    0.861 , 0.395,     0.854 , 0.139,     1.363 , 0.094,     1.127 , 0.082,     0.936 , 0.089
2000,    12 ,    0.333 , 0.307,     0.911 , 0.136,     1.353 , 0.093,     1.142 , 0.082,     0.937 , 0.089
2001,     1 ,   -0.411 , 0.239,     0.893 , 0.129,     1.337 , 0.089,     1.145 , 0.083,     0.939 , 0.090
2001,     2 ,    0.139 , 0.269,     0.865 , 0.119,     1.326 , 0.086,     1.159 , 0.084,     0.944 , 0.091
2001,     3 ,    0.687 , 0.352,     0.913 , 0.123,     1.323 , 0.081,     1.162 , 0.083,     0.950 , 0.090
2001,     4 ,    1.010 , 0.494,     0.924 , 0.140,     1.319 , 0.079,     1.170 , 0.084,     0.956 , 0.091
2001,     5 ,    2.626 , 0.104,     0.922 , 0.147,     1.317 , 0.078,     1.175 , 0.086,     0.975 , 0.094
2001,     6 ,    0.933 , 0.444,     1.164 , 0.154,     1.297 , 0.079,     1.181 , 0.083,     0.986 , 0.095
2001,     7 ,    1.486 , 0.273,     1.318 , 0.121,     1.308 , 0.081,     1.173 , 0.083,     0.997 , 0.097
2001,     8 ,    1.078 , 0.261,     1.373 , 0.099,     1.287 , 0.083,     1.181 , 0.080,     1.006 , 0.097
2001,     9 ,    1.214 , 0.264,     1.437 , 0.085,     1.319 , 0.085,     1.187 , 0.080,     1.015 , 0.098
2001,    10 ,    1.127 , 0.338,     1.463 , 0.100,     1.317 , 0.090,     1.206 , 0.082,     1.024 , 0.100
2001,    11 ,    0.847 , 0.285,     1.473 , 0.113,     1.319 , 0.091,     1.220 , 0.083,     1.029 , 0.101
2001,    12 ,    3.235 , 0.224,     1.534 , 0.149,     1.305 , 0.089,     1.216 , 0.086,     1.026 , 0.101
2002,     1 ,    1.437 , 0.501,     1.518 , 0.141,     1.309 , 0.088,     1.214 , 0.089,     1.035 , 0.101
2002,     2 ,    0.798 , 0.387,     1.518 , 0.140,     1.290 , 0.083,     1.221 , 0.090,     1.044 , 0.102
2002,     3 ,    1.459 , 0.329,     1.483 , 0.145,     1.286 , 0.081,     1.239 , 0.089,     1.058 , 0.103
2002,     4 ,    1.314 , 0.407,     1.508 , 0.145,     1.282 , 0.080,     1.276 , 0.091,     1.071 , 0.103
2002,     5 ,    2.745 , 0.257,     1.505 , 0.141,     1.278 , 0.081,     1.299 , 0.094,     1.079 , 0.105
2002,     6 ,    1.667 , 0.363,     1.342 , 0.155,     1.278 , 0.088,     1.307 , 0.094,     1.086 , 0.108
2002,     7 ,    1.301 , 0.340,     1.263 , 0.134,     1.254 , 0.090,     1.312 , 0.098,     1.100 , 0.111
2002,     8 ,    1.068 , 0.354,     1.391 , 0.137,     1.258 , 0.091,     1.326 , 0.102,     1.110 , 0.112
2002,     9 ,    0.795 , 0.331,     1.409 , 0.143,     1.281 , 0.092,     1.327 , 0.104,     1.123 , 0.115
2002,    10 ,    1.431 , 0.319,     1.463 , 0.155,     1.263 , 0.098,     1.323 , 0.105,     1.133 , 0.117
2002,    11 ,    0.812 , 0.245,     1.392 , 0.142,     1.263 , 0.100,     1.331 , 0.106,     1.140 , 0.120
2002,    12 ,    1.278 , 0.248,     1.396 , 0.112,     1.280 , 0.108,     1.336 , 0.110,     1.145 , 0.122
2003,     1 ,    0.488 , 0.267,     1.381 , 0.129,     1.271 , 0.110,     1.330 , 0.112,     1.151 , 0.122
2003,     2 ,    2.334 , 0.425,     1.420 , 0.147,     1.272 , 0.114,     1.320 , 0.115,     1.156 , 0.125
2003,     3 ,    1.671 , 0.469,     1.460 , 0.154,     1.279 , 0.114,     1.324 , 0.115,     1.157 , 0.127
2003,     4 ,    1.963 , 0.499,     1.453 , 0.192,     1.284 , 0.115,     1.325 , 0.118,     1.164 , 0.130
2003,     5 ,    1.902 , 0.411,     1.480 , 0.204,     1.298 , 0.115,     1.333 , 0.122,     1.168 , 0.136
2003,     6 ,    1.713 , 0.301,     1.463 , 0.198,     1.323 , 0.118,     1.320 , 0.125,     1.174 , 0.134
2003,     7 ,    1.119 , 0.767,     1.605 , 0.215,     1.339 , 0.125,     1.315 , 0.125,     1.177 , 0.133
2003,     8 ,    1.534 , 0.142,     1.530 , 0.180,     1.376 , 0.128,     1.309 , 0.126,     1.176 , 0.130
2003,     9 ,    1.271 , 0.438,     1.544 , 0.136,     1.371 , 0.130,     1.306 , 0.129,     1.182 , 0.131
2003,    10 ,    1.354 , 0.367,     1.549 , 0.136,     1.379 , 0.136,     1.304 , 0.130,       NaN ,   NaN
2003,    11 ,    1.138 , 0.361,     1.538 , 0.127,     1.369 , 0.138,     1.301 , 0.133,       NaN ,   NaN
