Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4
  1997  ,   1  ,  -0.146 , 0.549  ,  -0.473,  0.130,     0.200,  0.079,     0.340,  0.081,     0.471 , 0.068
  1997  ,   2  ,  -0.231 , 0.154  ,  -0.429,  0.139,     0.223,  0.077,     0.349,  0.083,     0.467 , 0.069
  1997  ,   3  ,  -0.483 , 0.529  ,  -0.380,  0.144,     0.238,  0.078,     0.359,  0.085,     0.461 , 0.069
  1997  ,   4  ,  -1.910 , 0.563  ,  -0.545,  0.151,     0.249,  0.078,     0.377,  0.086,     0.466 , 0.070
  1997  ,   5  ,  -1.755 , 0.751  ,  -0.591,  0.175,     0.264,  0.079,     0.397,  0.088,     0.479 , 0.070
  1997  ,   6  ,  -1.271 , 0.271  ,  -0.698,  0.192,     0.255,  0.083,     0.395,  0.091,     0.475 , 0.070
  1997  ,   7  ,   0.829 , 0.460  ,  -0.681,  0.218,     0.274,  0.088,     0.422,  0.091,     0.464 , 0.069
  1997  ,   8  ,   0.145 , 0.428  ,  -0.629,  0.240,     0.248,  0.092,     0.433,  0.093,     0.459 , 0.068
  1997  ,   9  ,   0.592 , 0.405  ,  -0.747,  0.236,     0.258,  0.095,     0.435,  0.094,     0.456 , 0.067
  1997  ,  10  ,  -2.163 , 0.382  ,  -0.542,  0.259,     0.300,  0.093,     0.449,  0.094,     0.452 , 0.067
  1997  ,  11  ,  -0.365 , 0.508  ,  -0.258,  0.240,     0.294,  0.085,     0.457,  0.094,     0.454 , 0.066
  1997  ,  12  ,  -1.614 , 0.620  ,  -0.125,  0.232,     0.240,  0.085,     0.458,  0.095,     0.453 , 0.066
  1998  ,   1  ,   0.053 , 0.496  ,  -0.175,  0.209,     0.223,  0.089,     0.445,  0.094,     0.446 , 0.066
  1998  ,   2  ,   0.389 , 0.286  ,  -0.124,  0.191,     0.245,  0.086,     0.435,  0.095,     0.436 , 0.066
  1998  ,   3  ,  -1.890 , 0.307  ,  -0.126,  0.169,     0.249,  0.081,     0.452,  0.098,     0.446 , 0.067
  1998  ,   4  ,   0.552 , 0.339  ,   0.091,  0.160,     0.261,  0.081,     0.467,  0.097,     0.442 , 0.068
  1998  ,   5  ,   1.643 , 0.261  ,   0.197,  0.173,     0.280,  0.080,     0.462,  0.100,     0.428 , 0.068
  1998  ,   6  ,   0.332 , 0.445  ,   0.363,  0.151,     0.281,  0.081,     0.470,  0.103,     0.416 , 0.068
  1998  ,   7  ,   0.229 , 0.209  ,   0.344,  0.152,     0.267,  0.083,     0.466,  0.106,     0.418 , 0.069
  1998  ,   8  ,   0.759 , 0.151  ,   0.405,  0.167,     0.278,  0.083,     0.455,  0.106,     0.419 , 0.069
  1998  ,   9  ,   0.569 , 0.350  ,   0.643,  0.182,     0.271,  0.085,     0.458,  0.102,     0.416 , 0.068
  1998  ,  10  ,   0.430 , 0.453  ,   0.775,  0.200,     0.265,  0.085,     0.455,  0.100,     0.422 , 0.069
  1998  ,  11  ,   0.910 , 0.423  ,   0.732,  0.197,     0.264,  0.086,     0.446,  0.102,     0.425 , 0.069
  1998  ,  12  ,   0.382 , 0.201  ,   0.700,  0.144,     0.239,  0.086,     0.438,  0.102,     0.431 , 0.068
  1999  ,   1  ,  -0.180 , 0.170  ,   0.775,  0.124,     0.228,  0.086,     0.422,  0.100,     0.440 , 0.068
  1999  ,   2  ,   1.122 , 0.509  ,   0.825,  0.108,     0.253,  0.087,     0.432,  0.099,     0.450 , 0.068
  1999  ,   3  ,   0.965 , 0.436  ,   0.847,  0.089,     0.280,  0.089,     0.445,  0.100,     0.458 , 0.067
  1999  ,   4  ,   2.134 , 0.455  ,   0.867,  0.106,     0.307,  0.092,     0.472,  0.100,     0.466 , 0.067
  1999  ,   5  ,   1.134 , 0.397  ,   0.926,  0.159,     0.323,  0.091,     0.469,  0.097,     0.466 , 0.067
  1999  ,   6  ,  -0.058 , 0.554  ,   0.957,  0.160,     0.344,  0.092,     0.450,  0.095,     0.475 , 0.067
  1999  ,   7  ,   1.138 , 0.499  ,   1.042,  0.187,     0.353,  0.092,     0.469,  0.094,     0.477 , 0.067
  1999  ,   8  ,   1.351 , 0.552  ,   0.845,  0.220,     0.359,  0.096,     0.472,  0.093,     0.483 , 0.066
  1999  ,   9  ,   0.836 , 0.324  ,   0.725,  0.266,     0.384,  0.100,     0.483,  0.092,     0.485 , 0.065
  1999  ,  10  ,   0.675 , 0.297  ,   0.715,  0.282,     0.445,  0.106,     0.478,  0.091,     0.484 , 0.065
  1999  ,  11  ,   1.618 , 0.524  ,   0.716,  0.225,     0.505,  0.107,     0.477,  0.090,     0.482 , 0.066
  1999  ,  12  ,   0.749 , 0.290  ,   0.633,  0.175,     0.536,  0.108,     0.475,  0.090,     0.487 , 0.066
  2000  ,   1  ,   0.841 , 0.512  ,   0.524,  0.166,     0.582,  0.107,     0.478,  0.089,     0.476 , 0.066
  2000  ,   2  ,  -1.242 , 0.385  ,   0.490,  0.146,     0.602,  0.106,     0.475,  0.088,     0.482 , 0.067
  2000  ,   3  ,  -0.479 , 0.310  ,   0.489,  0.133,     0.590,  0.104,     0.494,  0.088,     0.504 , 0.067
  2000  ,   4  ,   2.016 , 0.367  ,   0.592,  0.138,     0.649,  0.102,     0.498,  0.087,     0.520 , 0.068
  2000  ,   5  ,   1.144 , 0.892  ,   0.605,  0.149,     0.676,  0.101,     0.483,  0.086,     0.530 , 0.071
  2000  ,   6  ,  -1.056 , 0.317  ,   0.643,  0.148,     0.730,  0.104,     0.473,  0.087,     0.532 , 0.071
  2000  ,   7  ,  -0.165 , 0.430  ,   0.559,  0.154,     0.713,  0.100,     0.462,  0.085,     0.537 , 0.070
  2000  ,   8  ,   0.947 , 0.270  ,   0.767,  0.160,     0.716,  0.099,     0.478,  0.084,     0.536 , 0.070
  2000  ,   9  ,   0.813 , 0.345  ,   0.850,  0.167,     0.752,  0.103,     0.477,  0.082,     0.534 , 0.069
  2000  ,  10  ,   1.914 , 0.237  ,   0.674,  0.169,     0.768,  0.105,     0.468,  0.082,     0.540 , 0.070
  2000  ,  11  ,   1.775 , 0.451  ,   0.592,  0.178,     0.752,  0.106,     0.468,  0.081,     0.541 , 0.069
  2000  ,  12  ,   1.202 , 0.254  ,   0.492,  0.177,     0.767,  0.107,     0.455,  0.080,     0.536 , 0.069
  2001  ,   1  ,  -0.163 , 0.329  ,   0.489,  0.169,     0.756,  0.111,     0.460,  0.079,     0.532 , 0.069
  2001  ,   2  ,   1.252 , 0.612  ,   0.501,  0.162,     0.752,  0.108,     0.493,  0.076,     0.530 , 0.069
  2001  ,   3  ,   0.518 , 0.565  ,   0.570,  0.175,     0.740,  0.111,     0.484,  0.075,     0.532 , 0.068
  2001  ,   4  ,  -0.095 , 0.268  ,   0.531,  0.181,     0.735,  0.119,     0.491,  0.074,     0.536 , 0.067
  2001  ,   5  ,   0.161 , 0.229  ,   0.477,  0.164,     0.724,  0.125,     0.495,  0.072,     0.537 , 0.068
  2001  ,   6  ,  -2.260 , 0.342  ,   0.457,  0.204,     0.720,  0.127,     0.492,  0.072,     0.531 , 0.068
  2001  ,   7  ,  -0.202 , 0.584  ,   0.501,  0.228,     0.720,  0.129,     0.491,  0.073,     0.520 , 0.067
  2001  ,   8  ,   1.092 , 0.198  ,   0.407,  0.230,     0.720,  0.136,     0.501,  0.073,     0.521 , 0.068
  2001  ,   9  ,   1.650 , 0.332  ,   0.452,  0.221,     0.755,  0.143,     0.507,  0.072,     0.520 , 0.068
  2001  ,  10  ,   1.437 , 0.222  ,   0.601,  0.227,     0.755,  0.148,     0.519,  0.072,     0.523 , 0.068
  2001  ,  11  ,   1.136 , 0.257  ,   0.742,  0.230,     0.747,  0.142,     0.527,  0.071,     0.532 , 0.068
  2001  ,  12  ,   0.959 , 0.672  ,   0.980,  0.272,     0.729,  0.136,     0.537,  0.070,     0.531 , 0.069
  2002  ,   1  ,   0.370 , 0.489  ,   1.295,  0.290,     0.739,  0.134,     0.545,  0.070,     0.523 , 0.069
  2002  ,   2  ,   0.112 , 0.361  ,   1.316,  0.288,     0.721,  0.129,     0.553,  0.073,     0.524 , 0.070
  2002  ,   3  ,   1.059 , 0.219  ,   1.170,  0.246,     0.728,  0.125,     0.552,  0.072,     0.526 , 0.069
  2002  ,   4  ,   1.695 , 0.412  ,   1.166,  0.231,     0.706,  0.125,     0.586,  0.075,     0.529 , 0.068
  2002  ,   5  ,   1.856 , 0.336  ,   1.173,  0.221,     0.691,  0.123,     0.605,  0.077,     0.536 , 0.067
  2002  ,   6  ,   0.598 , 0.443  ,   1.229,  0.221,     0.696,  0.125,     0.618,  0.077,     0.541 , 0.068
  2002  ,   7  ,   3.582 , 0.770  ,   1.119,  0.221,     0.682,  0.127,     0.616,  0.078,     0.546 , 0.071
  2002  ,   8  ,   1.335 , 0.211  ,   1.157,  0.256,     0.703,  0.127,     0.625,  0.081,     0.546 , 0.071
  2002  ,   9  ,  -0.095 , 0.821  ,   1.093,  0.288,     0.729,  0.122,     0.629,  0.081,     0.549 , 0.071
  2002  ,  10  ,   1.383 , 0.460  ,   1.077,  0.280,     0.697,  0.117,     0.652,  0.081,     0.551 , 0.070
  2002  ,  11  ,   1.216 , 0.353  ,   0.980,  0.291,     0.671,  0.110,     0.665,  0.082,     0.551 , 0.069
  2002  ,  12  ,   1.631 , 0.532  ,   1.030,  0.291,     0.707,  0.109,     0.681,  0.084,     0.549 , 0.066
  2003  ,   1  ,  -0.940 , 1.025  ,   0.695,  0.326,     0.700,  0.106,     0.682,  0.085,     0.544 , 0.064
  2003  ,   2  ,   0.569 , 0.571  ,   0.626,  0.303,     0.712,  0.104,     0.672,  0.084,     0.537 , 0.063
  2003  ,   3  ,   0.282 , 0.574  ,   0.625,  0.239,     0.705,  0.102,     0.709,  0.085,     0.547 , 0.063
  2003  ,   4  ,   1.502 , 0.372  ,   0.518,  0.222,     0.675,  0.102,     0.707,  0.090,     0.548 , 0.063
  2003  ,   5  ,   0.695 , 0.432  ,   0.441,  0.195,     0.655,  0.098,     0.685,  0.088,     0.549 , 0.063
  2003  ,   6  ,   1.195 , 0.517  ,   0.315,  0.161,     0.629,  0.096,     0.657,  0.086,     0.544 , 0.064
  2003  ,   7  ,  -0.437 , 0.584  ,   0.380,  0.132,     0.652,  0.098,     0.654,  0.086,     0.543 , 0.065
  2003  ,   8  ,   0.512 , 0.450  ,   0.425,  0.159,     0.707,  0.098,     0.649,  0.086,     0.536 , 0.065
  2003  ,   9  ,  -0.104 , 0.398  ,   0.654,  0.183,     0.696,  0.096,     0.646,  0.085,     0.546 , 0.068
  2003  ,  10  ,   0.095 , 0.326  ,   0.711,  0.173,     0.717,  0.099,     0.655,  0.089,       NaN ,   NaN
  2003  ,  11  ,   0.292 , 0.379  ,   0.705,  0.186,     0.727,  0.095,     0.657,  0.092,       NaN ,   NaN
  2003  ,  12  ,   0.122 , 0.537  ,   0.512,  0.174,     0.745,  0.091,     0.671,  0.093,       NaN ,   NaN
  2004  ,   1  ,  -0.161 , 0.392  ,   0.693,  0.190,     0.754,  0.090,     0.687,  0.093,       NaN ,   NaN
  2004  ,   2  ,   1.107 , 0.483  ,   0.671,  0.173,     0.749,  0.090,     0.693,  0.093,       NaN ,   NaN
  2004  ,   3  ,   3.032 , 0.254  ,   0.785,  0.150,     0.734,  0.086,     0.696,  0.093,       NaN ,   NaN
  2004  ,   4  ,   2.183 , 0.238  ,   0.723,  0.156,     0.731,  0.089,     0.686,  0.096,       NaN ,   NaN
  2004  ,   5  ,   0.619 , 0.290  ,   0.761,  0.157,     0.732,  0.090,     0.682,  0.099,       NaN ,   NaN
  2004  ,   6  ,  -1.113 , 0.241  ,   0.834,  0.151,     0.730,  0.088,     0.694,  0.102,       NaN ,   NaN
  2004  ,   7  ,   1.726 , 0.729  ,   0.849,  0.157,     0.736,  0.086,     0.695,  0.103,       NaN ,   NaN
  2004  ,   8  ,   0.253 , 0.229  ,   0.760,  0.148,     0.747,  0.093,     0.698,  0.104,       NaN ,   NaN
  2004  ,   9  ,   1.264 , 0.222  ,   0.597,  0.153,     0.720,  0.091,     0.699,  0.102,       NaN ,   NaN
  2004  ,  10  ,  -0.650 , 0.305  ,   0.421,  0.149,     0.727,  0.094,     0.696,  0.106,       NaN ,   NaN
  2004  ,  11  ,   0.752 , 0.280  ,   0.337,  0.113,     0.704,  0.094,     0.687,  0.110,       NaN ,   NaN
  2004  ,  12  ,   0.997 , 0.397  ,   0.519,  0.117,     0.700,  0.095,     0.691,  0.111,       NaN ,   NaN
  2005  ,   1  ,   0.023 , 0.395  ,   0.330,  0.113,     0.651,  0.099,     0.681,  0.115,       NaN ,   NaN
  2005  ,   2  ,   0.039 , 0.331  ,   0.444,  0.139,     0.649,  0.109,     0.704,  0.117,       NaN ,   NaN
  2005  ,   3  ,   1.069 , 0.355  ,   0.373,  0.137,     0.667,  0.125,     0.737,  0.117,       NaN ,   NaN
  2005  ,   4  ,   0.072 , 0.511  ,   0.440,  0.121,     0.655,  0.131,     0.750,  0.118,       NaN ,   NaN
  2005  ,   5  ,  -0.382 , 1.098  ,   0.422,  0.134,     0.655,  0.136,     0.759,  0.113,       NaN ,   NaN
  2005  ,   6  ,   1.070 , 0.273  ,   0.310,  0.150,     0.632,  0.142,     0.777,  0.113,       NaN ,   NaN
  2005  ,   7  ,  -0.546 , 0.398  ,   0.411,  0.133,     0.650,  0.151,     0.781,  0.115,       NaN ,   NaN
  2005  ,   8  ,   1.624 , 0.462  ,   0.787,  0.143,     0.627,  0.152,     0.776,  0.112,       NaN ,   NaN
  2005  ,   9  ,   0.405 , 0.192  ,   0.687,  0.146,     0.666,  0.162,     0.764,  0.107,       NaN ,   NaN
  2005  ,  10  ,   0.159 , 0.536  ,   0.774,  0.161,     0.647,  0.172,     0.756,  0.106,       NaN ,   NaN
  2005  ,  11  ,   0.530 , 0.331  ,   0.873,  0.227,     0.617,  0.170,     0.750,  0.108,       NaN ,   NaN
  2005  ,  12  ,  -0.340 , 0.224  ,   0.685,  0.193,     0.548,  0.162,     0.738,  0.110,       NaN ,   NaN
  2006  ,   1  ,   1.234 , 0.433  ,   0.757,  0.184,     0.552,  0.166,     0.731,  0.111,       NaN ,   NaN
  2006  ,   2  ,   4.544 , 0.692  ,   0.686,  0.188,     0.546,  0.166,     0.725,  0.113,       NaN ,   NaN
  2006  ,   3  ,  -0.129 , 0.372  ,   0.717,  0.174,     0.551,  0.164,     0.724,  0.113,       NaN ,   NaN
  2006  ,   4  ,   1.114 , 0.786  ,   0.808,  0.193,     0.576,  0.176,     0.723,  0.114,       NaN ,   NaN
  2006  ,   5  ,   0.808 , 0.497  ,   0.862,  0.210,     0.589,  0.184,     0.729,  0.115,       NaN ,   NaN
  2006  ,   6  ,  -1.187 , 0.827  ,   0.960,  0.223,     0.623,  0.181,     0.738,  0.113,       NaN ,   NaN
  2006  ,   7  ,   0.322 , 0.360  ,   0.921,  0.225,     0.654,  0.178,     0.738,  0.112,       NaN ,   NaN
  2006  ,   8  ,   0.767 , 0.585  ,   0.604,  0.247,     0.667,  0.172,     0.732,  0.111,       NaN ,   NaN
  2006  ,   9  ,   0.781 , 0.275  ,   0.570,  0.209,     0.637,  0.171,     0.719,  0.112,       NaN ,   NaN
  2006  ,  10  ,   1.250 , 0.355  ,   0.651,  0.204,     0.616,  0.175,     0.713,  0.113,       NaN ,   NaN
  2006  ,  11  ,   1.176 , 0.525  ,   0.628,  0.218,     0.617,  0.180,     0.718,  0.113,       NaN ,   NaN
  2006  ,  12  ,   0.841 , 0.196  ,   0.753,  0.272,     0.659,  0.188,     0.714,  0.113,       NaN ,   NaN
  2007  ,   1  ,   0.760 , 0.129  ,   0.781,  0.344,     0.650,  0.182,     0.706,  0.113,       NaN ,   NaN
  2007  ,   2  ,   0.752 , 1.132  ,   0.818,  0.362,     0.676,  0.189,     0.700,  0.112,       NaN ,   NaN
  2007  ,   3  ,  -0.537 , 0.499  ,   0.836,  0.426,     0.669,  0.184,     0.694,  0.112,       NaN ,   NaN
  2007  ,   4  ,   2.081 , 0.524  ,   0.784,  0.411,     0.686,  0.187,     0.681,  0.110,       NaN ,   NaN
  2007  ,   5  ,   0.527 , 0.572  ,   0.791,  0.373,     0.683,  0.189,     0.674,  0.111,       NaN ,   NaN
  2007  ,   6  ,   0.316 , 0.355  ,   0.740,  0.368,     0.686,  0.187,     0.687,  0.112,       NaN ,   NaN
  2007  ,   7  ,   0.655 , 0.884  ,   0.691,  0.363,     0.679,  0.185,     0.669,  0.113,       NaN ,   NaN
  2007  ,   8  ,   1.210 , 0.793  ,   0.560,  0.274,     0.705,  0.186,     0.659,  0.114,       NaN ,   NaN
  2007  ,   9  ,   0.996 , 0.671  ,   0.820,  0.320,     0.746,  0.183,     0.663,  0.120,       NaN ,   NaN
  2007  ,  10  ,   0.636 , 0.330  ,   0.676,  0.357,     0.804,  0.185,     0.653,  0.120,       NaN ,   NaN
  2007  ,  11  ,   1.257 , 0.197  ,   0.543,  0.291,     0.848,  0.201,     0.646,  0.121,       NaN ,   NaN
  2007  ,  12  ,   0.225 , 0.276  ,   0.269,  0.266,     0.847,  0.201,     0.640,  0.121,       NaN ,   NaN
  2008  ,   1  ,   0.174 , 0.156  ,   0.200,  0.204,     0.862,  0.198,     0.643,  0.124,       NaN ,   NaN
  2008  ,   2  ,  -0.821 , 0.253  ,   0.110,  0.155,     0.840,  0.190,     0.640,  0.125,       NaN ,   NaN
  2008  ,   3  ,   2.579 , 0.348  ,   0.047,  0.125,     0.822,  0.187,     0.642,  0.129,       NaN ,   NaN
  2008  ,   4  ,   0.359 , 1.075  ,   0.122,  0.157,     0.837,  0.186,     0.630,  0.129,       NaN ,   NaN
  2008  ,   5  ,  -1.067 , 0.542  ,   0.109,  0.187,     0.846,  0.185,     0.636,  0.132,       NaN ,   NaN
  2008  ,   6  ,  -2.979 , 0.397  ,   0.269,  0.174,     0.846,  0.191,     0.617,  0.133,       NaN ,   NaN
  2008  ,   7  ,  -0.172 , 0.217  ,   0.399,  0.169,     0.809,  0.192,     0.620,  0.136,       NaN ,   NaN
  2008  ,   8  ,   0.128 , 0.270  ,   0.622,  0.159,     0.742,  0.186,     0.617,  0.136,       NaN ,   NaN
  2008  ,   9  ,   0.243 , 0.364  ,   0.512,  0.130,     0.752,  0.178,     0.633,  0.140,       NaN ,   NaN
  2008  ,  10  ,   1.542 , 0.810  ,   0.559,  0.117,     0.728,  0.171,       NaN,    NaN,       NaN ,   NaN
  2008  ,  11  ,   1.099 , 0.530  ,   0.705,  0.145,     0.730,  0.174,       NaN,    NaN,       NaN ,   NaN
  2008  ,  12  ,   2.145 , 0.157  ,   1.072,  0.180,     0.731,  0.176,       NaN,    NaN,       NaN ,   NaN
  2009  ,   1  ,   1.736 , 0.253  ,   1.184,  0.193,     0.723,  0.178,       NaN,    NaN,       NaN ,   NaN
  2009  ,   2  ,   1.849 , 0.366  ,   1.322,  0.206,     0.716,  0.171,       NaN,    NaN,       NaN ,   NaN
  2009  ,   3  ,   1.255 , 0.416  ,   1.375,  0.185,     0.705,  0.175,       NaN,    NaN,       NaN ,   NaN
  2009  ,   4  ,   0.932 , 0.429  ,   1.276,  0.158,     0.694,  0.173,       NaN,    NaN,       NaN ,   NaN
  2009  ,   5  ,   0.687 , 0.472  ,   1.230,  0.150,     0.705,  0.168,       NaN,    NaN,       NaN ,   NaN
  2009  ,   6  ,   1.413 , 0.527  ,   1.148,  0.157,     0.699,  0.170,       NaN,    NaN,       NaN ,   NaN
  2009  ,   7  ,   1.181 , 0.274  ,   0.975,  0.177,     0.675,  0.173,       NaN,    NaN,       NaN ,   NaN
  2009  ,   8  ,   1.779 , 0.387  ,   0.950,  0.198,     0.654,  0.159,       NaN,    NaN,       NaN ,   NaN
  2009  ,   9  ,   0.884 , 0.292  ,   1.141,  0.211,     0.668,  0.163,       NaN,    NaN,       NaN ,   NaN
  2009  ,  10  ,   0.350 , 0.417  ,   1.360,  0.210,     0.634,  0.155,       NaN,    NaN,       NaN ,   NaN
  2009  ,  11  ,   0.544 , 0.293  ,   1.489,  0.197,     0.643,  0.151,       NaN,    NaN,       NaN ,   NaN
  2009  ,  12  ,   1.171 , 0.338  ,   1.457,  0.178,     0.675,  0.151,       NaN,    NaN,       NaN ,   NaN
  2010  ,   1  ,  -0.346 , 0.493  ,   1.390,  0.155,     0.687,  0.142,       NaN,    NaN,       NaN ,   NaN
  2010  ,   2  ,   1.548 , 0.368  ,   1.266,  0.132,     0.668,  0.131,       NaN,    NaN,       NaN ,   NaN
  2010  ,   3  ,   3.553 , 0.238  ,   1.137,  0.141,     0.660,  0.123,       NaN,    NaN,       NaN ,   NaN
  2010  ,   4  ,   3.559 , 0.358  ,   1.192,  0.152,     0.651,  0.118,       NaN,    NaN,       NaN ,   NaN
  2010  ,   5  ,   2.230 , 0.321  ,   1.237,  0.157,     0.637,  0.114,       NaN,    NaN,       NaN ,   NaN
  2010  ,   6  ,   1.035 , 0.285  ,   1.114,  0.155,     0.648,  0.111,       NaN,    NaN,       NaN ,   NaN
  2010  ,   7  ,   0.375 , 0.439  ,   1.061,  0.168,     0.635,  0.111,       NaN,    NaN,       NaN ,   NaN
  2010  ,   8  ,   0.291 , 0.655  ,   0.974,  0.172,     0.652,  0.115,       NaN,    NaN,       NaN ,   NaN
  2010  ,   9  ,  -0.658 , 0.733  ,   0.717,  0.178,     0.619,  0.117,       NaN,    NaN,       NaN ,   NaN
  2010  ,  10  ,   1.006 , 0.475  ,   0.396,  0.184,     0.614,  0.115,       NaN,    NaN,       NaN ,   NaN
  2010  ,  11  ,   1.087 , 0.314  ,   0.286,  0.201,     0.655,  0.119,       NaN,    NaN,       NaN ,   NaN
  2010  ,  12  ,  -0.307 , 0.651  ,   0.103,  0.206,     0.687,  0.126,       NaN,    NaN,       NaN ,   NaN
  2011  ,   1  ,  -0.984 , 0.372  ,   0.060,  0.209,     0.689,  0.128,       NaN,    NaN,       NaN ,   NaN
  2011  ,   2  ,   0.506 , 0.172  ,   0.064,  0.196,     0.689,  0.128,       NaN,    NaN,       NaN ,   NaN
  2011  ,   3  ,   0.464 , 0.536  ,   0.129,  0.180,     0.716,  0.138,       NaN,    NaN,       NaN ,   NaN
  2011  ,   4  ,  -0.294 , 0.317  ,   0.096,  0.161,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2011  ,   5  ,   0.918 , 0.441  ,   0.156,  0.148,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2011  ,   6  ,  -1.163 , 0.451  ,   0.224,  0.142,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2011  ,   7  ,  -0.143 , 0.490  ,   0.251,  0.126,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2011  ,   8  ,   0.335 , 0.459  ,   0.163,  0.114,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2011  ,   9  ,   0.129 , 0.459  ,   0.149,  0.136,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2011  ,  10  ,   0.599 , 0.252  ,   0.181,  0.128,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2011  ,  11  ,   1.814 , 0.366  ,   0.193,  0.130,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2011  ,  12  ,   0.503 , 0.812  ,   0.474,  0.162,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2012  ,   1  ,  -0.659 , 0.727  ,   0.599,  0.173,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2012  ,   2  ,  -0.542 , 0.516  ,   0.579,  0.167,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2012  ,   3  ,   0.286 , 0.299  ,   0.609,  0.172,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2012  ,   4  ,   0.091 , 0.387  ,   0.568,  0.153,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2012  ,   5  ,   1.068 , 0.417  ,   0.453,  0.116,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2012  ,   6  ,   2.209 , 0.386  ,   0.484,  0.095,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2012  ,   7  ,   1.358 , 0.432  ,   0.488,  0.158,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2012  ,   8  ,   0.093 , 0.508  ,   0.549,  0.223,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2012  ,   9  ,   0.489 , 0.298  ,   0.578,  0.249,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2012  ,  10  ,   0.104 , 0.312  ,   0.575,  0.243,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2012  ,  11  ,   0.440 , 0.452  ,   0.600,  0.231,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2012  ,  12  ,   0.866 , 0.427  ,   0.327,  0.241,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2013  ,   1  ,  -0.604 , 0.610  ,   0.210,  0.256,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2013  ,   2  ,   0.194 , 0.486  ,   0.216,  0.272,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2013  ,   3  ,   0.625 , 0.608  ,   0.327,  0.345,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2013  ,   4  ,   0.054 , 0.419  ,     NaN,    NaN,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2013  ,   5  ,   1.366 , 0.501  ,     NaN,    NaN,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2013  ,   6  ,  -1.064 , 0.669  ,     NaN,    NaN,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2013  ,   7  ,  -0.037 , 0.490  ,     NaN,    NaN,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2013  ,   8  ,   0.160 , 0.604  ,     NaN,    NaN,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
  2013  ,   9  ,     NaN ,   NaN  ,     NaN,    NaN,       NaN,    NaN,       NaN,    NaN,       NaN ,   NaN
