Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4
  1853,     6 ,   -0.613 , 1.874,    -0.325 , 1.380,    -0.187 , 0.833,    -0.380 , 0.609,    -0.454 , 0.469
  1853,     7 ,   -0.501 , 2.029,    -0.454 , 1.392,    -0.159 , 0.854,    -0.387 , 0.605,    -0.452 , 0.469
  1853,     8 ,   -0.326 , 1.667,    -0.493 , 1.408,    -0.154 , 0.869,    -0.386 , 0.601,    -0.448 , 0.468
  1853,     9 ,   -0.913 , 1.645,    -0.505 , 1.410,    -0.143 , 0.873,    -0.387 , 0.598,    -0.441 , 0.468
  1853,    10 ,   -0.900 , 2.217,    -0.469 , 1.396,    -0.145 , 0.867,    -0.385 , 0.599,    -0.443 , 0.468
  1853,    11 ,      NaN ,   NaN,    -0.533 , 1.420,    -0.157 , 0.866,    -0.381 , 0.603,    -0.441 , 0.469
  1853,    12 ,    0.683 , 2.895,    -0.504 , 1.382,    -0.159 , 0.857,    -0.389 , 0.604,    -0.446 , 0.464
  1854,     1 ,   -0.746 , 3.193,    -0.461 , 1.378,    -0.176 , 0.844,    -0.376 , 0.608,    -0.446 , 0.463
  1854,     2 ,   -0.854 , 3.049,    -0.426 , 1.381,    -0.194 , 0.839,    -0.375 , 0.607,    -0.444 , 0.463
  1854,     3 ,   -0.053 , 2.646,    -0.420 , 1.371,    -0.207 , 0.843,    -0.365 , 0.606,    -0.435 , 0.460
  1854,     4 ,   -0.258 , 2.227,    -0.358 , 1.373,    -0.233 , 0.828,    -0.356 , 0.605,    -0.432 , 0.463
  1854,     5 ,   -0.675 , 2.063,    -0.228 , 1.347,    -0.239 , 0.819,    -0.349 , 0.604,    -0.427 , 0.464
  1854,     6 ,   -0.268 , 1.823,    -0.219 , 1.323,    -0.238 , 0.810,    -0.346 , 0.604,    -0.426 , 0.466
  1854,     7 ,    0.023 , 1.590,    -0.032 , 1.366,    -0.285 , 0.790,    -0.346 , 0.603,    -0.425 , 0.466
  1854,     8 ,    0.092 , 1.695,     0.051 , 1.396,    -0.304 , 0.782,    -0.347 , 0.601,    -0.423 , 0.463
  1854,     9 ,   -0.843 , 1.652,     0.106 , 1.441,    -0.285 , 0.780,    -0.346 , 0.601,    -0.420 , 0.465
  1854,    10 ,   -0.153 , 2.381,       NaN ,   NaN,    -0.288 , 0.775,    -0.355 , 0.596,    -0.415 , 0.464
  1854,    11 ,    0.320 , 2.927,       NaN ,   NaN,    -0.295 , 0.776,    -0.375 , 0.595,    -0.408 , 0.464
  1854,    12 ,    0.787 , 3.103,       NaN ,   NaN,    -0.300 , 0.776,    -0.361 , 0.598,    -0.407 , 0.467
  1855,     1 ,      NaN ,   NaN,       NaN ,   NaN,    -0.318 , 0.768,    -0.329 , 0.599,    -0.402 , 0.468
  1855,     2 ,      NaN ,   NaN,       NaN ,   NaN,    -0.322 , 0.766,    -0.334 , 0.596,    -0.394 , 0.472
  1855,     3 ,      NaN ,   NaN,       NaN ,   NaN,    -0.334 , 0.762,    -0.326 , 0.592,    -0.399 , 0.471
  1855,     4 ,      NaN ,   NaN,       NaN ,   NaN,    -0.348 , 0.762,    -0.319 , 0.589,    -0.401 , 0.470
  1855,     5 ,      NaN ,   NaN,       NaN ,   NaN,    -0.318 , 0.769,    -0.308 , 0.590,    -0.403 , 0.469
  1855,     6 ,   -0.360 , 1.679,       NaN ,   NaN,    -0.277 , 0.788,    -0.300 , 0.590,    -0.400 , 0.468
  1855,     7 ,   -0.338 , 1.487,       NaN ,   NaN,    -0.284 , 0.782,    -0.294 , 0.592,    -0.401 , 0.466
  1855,     8 ,      NaN ,   NaN,       NaN ,   NaN,    -0.307 , 0.771,    -0.296 , 0.589,    -0.404 , 0.465
  1855,     9 ,      NaN ,   NaN,       NaN ,   NaN,    -0.301 , 0.764,    -0.290 , 0.588,    -0.401 , 0.464
  1855,    10 ,      NaN ,   NaN,       NaN ,   NaN,    -0.295 , 0.763,    -0.284 , 0.587,    -0.400 , 0.464
  1855,    11 ,      NaN ,   NaN,       NaN ,   NaN,    -0.300 , 0.762,    -0.279 , 0.592,    -0.394 , 0.463
  1855,    12 ,      NaN ,   NaN,       NaN ,   NaN,    -0.293 , 0.765,    -0.295 , 0.586,    -0.397 , 0.468
  1856,     1 ,    1.818 , 3.558,       NaN ,   NaN,    -0.294 , 0.772,    -0.302 , 0.593,    -0.403 , 0.466
  1856,     2 ,    0.264 , 4.126,       NaN ,   NaN,    -0.302 , 0.772,    -0.302 , 0.594,    -0.408 , 0.465
  1856,     3 ,    1.047 , 3.473,    -0.265 , 1.584,    -0.311 , 0.770,    -0.300 , 0.593,    -0.416 , 0.463
  1856,     4 ,   -0.647 , 2.085,    -0.307 , 1.531,    -0.306 , 0.775,    -0.298 , 0.592,    -0.413 , 0.463
  1856,     5 ,    0.052 , 1.919,    -0.269 , 1.517,    -0.286 , 0.781,    -0.306 , 0.590,    -0.413 , 0.464
  1856,     6 ,    0.162 , 1.822,    -0.180 , 1.444,    -0.320 , 0.773,    -0.303 , 0.595,    -0.416 , 0.463
  1856,     7 ,   -0.644 , 1.592,    -0.364 , 1.400,    -0.293 , 0.774,    -0.306 , 0.594,    -0.419 , 0.460
  1856,     8 ,   -0.556 , 1.808,    -0.521 , 1.344,    -0.308 , 0.761,    -0.309 , 0.589,    -0.421 , 0.460
  1856,     9 ,   -1.421 , 1.766,    -0.582 , 1.355,    -0.298 , 0.760,    -0.306 , 0.591,    -0.424 , 0.457
  1856,    10 ,   -1.148 , 2.114,    -0.603 , 1.346,    -0.300 , 0.757,    -0.315 , 0.584,    -0.425 , 0.456
  1856,    11 ,   -0.734 , 2.762,    -0.650 , 1.338,    -0.295 , 0.758,    -0.325 , 0.578,    -0.422 , 0.457
  1856,    12 ,   -0.350 , 2.942,    -0.714 , 1.337,    -0.292 , 0.762,    -0.339 , 0.570,    -0.423 , 0.456
  1857,     1 ,   -0.393 , 3.061,    -0.707 , 1.338,    -0.300 , 0.760,    -0.374 , 0.556,    -0.429 , 0.450
  1857,     2 ,   -1.615 , 3.194,    -0.699 , 1.336,    -0.315 , 0.756,    -0.387 , 0.551,    -0.440 , 0.448
  1857,     3 ,    0.308 , 2.532,    -0.688 , 1.333,    -0.323 , 0.757,    -0.379 , 0.550,    -0.435 , 0.446
  1857,     4 ,   -0.901 , 2.247,    -0.661 , 1.338,    -0.347 , 0.756,    -0.389 , 0.543,    -0.433 , 0.445
  1857,     5 ,   -0.513 , 1.785,    -0.608 , 1.344,    -0.395 , 0.756,    -0.398 , 0.542,    -0.432 , 0.443
  1857,     6 ,   -0.597 , 1.609,    -0.471 , 1.377,    -0.389 , 0.768,    -0.401 , 0.543,    -0.430 , 0.441
  1857,     7 ,   -0.566 , 1.616,    -0.402 , 1.381,    -0.396 , 0.769,    -0.406 , 0.542,    -0.428 , 0.439
  1857,     8 ,   -0.464 , 1.602,    -0.416 , 1.380,    -0.405 , 0.764,    -0.411 , 0.541,    -0.432 , 0.436
  1857,     9 ,   -1.285 , 1.630,    -0.406 , 1.384,    -0.419 , 0.757,    -0.423 , 0.539,    -0.430 , 0.436
  1857,    10 ,   -0.822 , 2.185,    -0.356 , 1.382,    -0.444 , 0.751,    -0.436 , 0.538,    -0.427 , 0.435
  1857,    11 ,   -0.102 , 3.158,    -0.332 , 1.378,    -0.450 , 0.746,    -0.424 , 0.541,    -0.420 , 0.436
  1857,    12 ,    1.294 , 3.164,    -0.299 , 1.378,    -0.447 , 0.744,    -0.412 , 0.549,    -0.419 , 0.437
  1858,     1 ,    0.439 , 3.102,    -0.296 , 1.388,    -0.434 , 0.746,    -0.409 , 0.546,    -0.411 , 0.439
  1858,     2 ,   -1.778 , 2.977,    -0.328 , 1.379,    -0.434 , 0.742,    -0.417 , 0.542,    -0.407 , 0.438
  1858,     3 ,    0.428 , 2.608,    -0.342 , 1.379,    -0.425 , 0.737,    -0.413 , 0.538,    -0.403 , 0.439
  1858,     4 ,   -0.311 , 2.349,    -0.324 , 1.380,    -0.421 , 0.730,    -0.413 , 0.539,    -0.396 , 0.440
  1858,     5 ,   -0.221 , 1.812,    -0.314 , 1.391,    -0.407 , 0.731,    -0.420 , 0.538,    -0.391 , 0.439
  1858,     6 ,   -0.196 , 1.792,    -0.537 , 1.420,    -0.403 , 0.726,    -0.416 , 0.539,    -0.387 , 0.436
  1858,     7 ,   -0.533 , 1.595,    -0.501 , 1.401,    -0.445 , 0.722,    -0.414 , 0.541,    -0.388 , 0.433
  1858,     8 ,   -0.851 , 1.692,    -0.499 , 1.412,    -0.450 , 0.718,    -0.412 , 0.544,    -0.385 , 0.432
  1858,     9 ,   -1.455 , 1.729,    -0.491 , 1.410,    -0.456 , 0.717,    -0.405 , 0.546,    -0.382 , 0.430
  1858,    10 ,   -0.597 , 2.177,    -0.494 , 1.398,    -0.452 , 0.715,    -0.403 , 0.550,    -0.375 , 0.430
  1858,    11 ,    0.009 , 2.767,    -0.509 , 1.417,    -0.455 , 0.713,    -0.400 , 0.553,    -0.373 , 0.431
  1858,    12 ,   -1.377 , 3.128,    -0.497 , 1.435,    -0.447 , 0.719,    -0.409 , 0.547,    -0.366 , 0.430
  1859,     1 ,    0.867 , 3.049,    -0.494 , 1.444,    -0.436 , 0.725,    -0.398 , 0.549,    -0.355 , 0.430
  1859,     2 ,   -1.753 , 3.398,    -0.490 , 1.433,    -0.424 , 0.723,    -0.392 , 0.546,    -0.351 , 0.433
  1859,     3 ,    0.530 , 2.607,    -0.478 , 1.414,    -0.405 , 0.723,    -0.388 , 0.547,    -0.344 , 0.435
  1859,     4 ,   -0.351 , 2.173,    -0.561 , 1.461,    -0.397 , 0.725,    -0.392 , 0.545,    -0.334 , 0.436
  1859,     5 ,   -0.403 , 2.055,    -0.778 , 1.606,    -0.410 , 0.722,    -0.387 , 0.547,    -0.327 , 0.434
  1859,     6 ,   -0.053 , 1.657,    -0.565 , 1.456,    -0.440 , 0.720,    -0.380 , 0.550,    -0.326 , 0.432
  1859,     7 ,   -0.495 , 1.456,    -0.549 , 1.415,    -0.463 , 0.717,    -0.384 , 0.547,    -0.322 , 0.432
  1859,     8 ,   -0.805 , 1.521,    -0.435 , 1.360,    -0.471 , 0.713,    -0.391 , 0.544,    -0.319 , 0.431
  1859,     9 ,   -1.308 , 1.594,    -0.500 , 1.332,    -0.474 , 0.712,    -0.392 , 0.546,    -0.312 , 0.432
  1859,    10 ,   -1.600 , 2.992,    -0.551 , 1.332,    -0.489 , 0.708,    -0.391 , 0.551,    -0.305 , 0.431
  1859,    11 ,   -2.586 , 4.143,    -0.517 , 1.324,    -0.500 , 0.711,    -0.399 , 0.553,    -0.299 , 0.432
  1859,    12 ,    1.180 , 3.882,    -0.528 , 1.320,    -0.501 , 0.714,    -0.409 , 0.558,    -0.290 , 0.430
  1860,     1 ,    1.054 , 3.335,    -0.449 , 1.323,    -0.494 , 0.716,    -0.406 , 0.563,    -0.272 , 0.435
  1860,     2 ,   -0.385 , 2.849,    -0.408 , 1.324,    -0.500 , 0.718,    -0.410 , 0.564,    -0.277 , 0.434
  1860,     3 ,   -0.245 , 2.991,    -0.350 , 1.325,    -0.512 , 0.720,    -0.421 , 0.561,    -0.268 , 0.437
  1860,     4 ,   -0.964 , 2.158,    -0.250 , 1.326,    -0.525 , 0.720,    -0.434 , 0.559,    -0.261 , 0.438
  1860,     5 ,    0.003 , 1.979,    -0.068 , 1.424,    -0.529 , 0.717,    -0.445 , 0.557,    -0.257 , 0.438
  1860,     6 ,   -0.181 , 1.655,    -0.262 , 1.374,    -0.546 , 0.716,    -0.442 , 0.556,    -0.255 , 0.443
  1860,     7 ,    0.452 , 1.723,    -0.408 , 1.359,    -0.534 , 0.713,    -0.445 , 0.554,    -0.250 , 0.444
  1860,     8 ,   -0.321 , 1.836,    -0.378 , 1.396,    -0.528 , 0.717,    -0.450 , 0.550,    -0.249 , 0.445
  1860,     9 ,   -0.602 , 1.659,    -0.303 , 1.384,    -0.526 , 0.715,    -0.447 , 0.547,    -0.243 , 0.448
  1860,    10 ,   -0.410 , 2.129,    -0.254 , 1.422,    -0.531 , 0.716,    -0.448 , 0.540,    -0.238 , 0.451
  1860,    11 ,   -0.391 , 3.050,    -0.266 , 1.428,    -0.540 , 0.716,    -0.441 , 0.538,    -0.236 , 0.452
  1860,    12 ,   -1.158 , 2.754,    -0.200 , 1.498,    -0.538 , 0.719,    -0.429 , 0.535,    -0.235 , 0.446
  1861,     1 ,   -0.699 , 3.212,    -0.233 , 1.485,    -0.534 , 0.719,    -0.440 , 0.528,    -0.238 , 0.446
  1861,     2 ,   -0.025 , 3.527,    -0.196 , 1.540,    -0.521 , 0.719,    -0.448 , 0.523,    -0.244 , 0.448
  1861,     3 ,    0.656 , 2.615,    -0.169 , 1.633,    -0.499 , 0.719,    -0.457 , 0.519,    -0.253 , 0.451
  1861,     4 ,   -0.377 , 2.191,    -0.189 , 1.678,    -0.499 , 0.721,    -0.455 , 0.518,    -0.254 , 0.448
  1861,     5 ,   -0.140 , 2.020,    -0.281 , 1.545,    -0.515 , 0.718,    -0.458 , 0.517,    -0.259 , 0.443
  1861,     6 ,    0.615 , 2.227,    -0.367 , 1.407,    -0.498 , 0.717,    -0.462 , 0.519,    -0.266 , 0.438
  1861,     7 ,    0.059 , 1.673,    -0.455 , 1.344,    -0.503 , 0.719,    -0.457 , 0.520,    -0.273 , 0.434
  1861,     8 ,    0.117 , 1.582,    -0.627 , 1.316,    -0.475 , 0.729,    -0.455 , 0.521,    -0.277 , 0.428
  1861,     9 ,   -0.270 , 2.253,    -0.669 , 1.312,    -0.477 , 0.733,    -0.457 , 0.518,    -0.280 , 0.426
  1861,    10 ,   -0.652 , 2.107,    -0.789 , 1.310,    -0.484 , 0.733,    -0.458 , 0.517,    -0.282 , 0.421
  1861,    11 ,   -1.500 , 2.910,    -0.876 , 1.358,    -0.479 , 0.737,    -0.453 , 0.517,    -0.290 , 0.413
  1861,    12 ,   -2.189 , 4.444,    -0.983 , 1.410,    -0.468 , 0.737,    -0.442 , 0.516,    -0.288 , 0.413
  1862,     1 ,   -1.760 , 3.122,    -1.001 , 1.402,    -0.468 , 0.731,    -0.441 , 0.513,    -0.292 , 0.408
  1862,     2 ,   -2.079 , 2.834,    -1.077 , 1.426,    -0.466 , 0.730,    -0.446 , 0.509,    -0.294 , 0.407
  1862,     3 ,    0.144 , 2.562,    -1.223 , 1.538,    -0.462 , 0.730,    -0.444 , 0.510,    -0.285 , 0.408
  1862,     4 ,   -1.817 , 2.427,    -1.299 , 1.582,    -0.434 , 0.748,    -0.438 , 0.510,    -0.285 , 0.404
  1862,     5 ,   -1.185 , 2.622,    -1.207 , 1.427,    -0.402 , 0.781,    -0.438 , 0.509,    -0.285 , 0.403
