Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4 
  1761,     8 ,   -0.227 , 1.801,     0.823 , 1.027,    -0.614 , 0.591,    -0.568 , 0.557,       NaN ,   NaN
  1761,     9 ,   -1.587 , 1.521,     0.589 , 1.004,    -0.619 , 0.571,    -0.558 , 0.558,       NaN ,   NaN
  1761,    10 ,      NaN ,   NaN,     0.671 , 1.000,    -0.623 , 0.589,    -0.553 , 0.557,       NaN ,   NaN
  1761,    11 ,   -1.200 , 3.128,     0.458 , 0.956,    -0.632 , 0.597,    -0.528 , 0.566,       NaN ,   NaN
  1761,    12 ,   -4.686 , 1.874,     0.052 , 0.943,    -0.655 , 0.589,    -0.517 , 0.562,       NaN ,   NaN
  1762,     1 ,      NaN ,   NaN,    -0.396 , 0.924,    -0.636 , 0.570,    -0.507 , 0.559,       NaN ,   NaN
  1762,     2 ,   -0.060 , 2.797,    -0.440 , 0.932,    -0.624 , 0.557,    -0.512 , 0.562,       NaN ,   NaN
  1762,     3 ,   -2.052 , 4.190,    -0.434 , 0.898,    -0.644 , 0.558,    -0.508 , 0.568,       NaN ,   NaN
  1762,     4 ,    0.043 , 2.435,    -0.527 , 0.865,    -0.608 , 0.560,    -0.502 , 0.566,       NaN ,   NaN
  1762,     5 ,    0.461 , 4.880,    -0.522 , 0.885,    -0.585 , 0.570,    -0.518 , 0.567,       NaN ,   NaN
  1762,     6 ,    0.811 , 5.120,    -0.152 , 0.880,    -0.470 , 0.584,    -0.533 , 0.573,       NaN ,   NaN
  1762,     7 ,    1.156 , 2.089,    -0.734 , 0.833,    -0.466 , 0.598,    -0.553 , 0.569,       NaN ,   NaN
  1762,     8 ,      NaN ,   NaN,    -0.870 , 2.073,    -0.452 , 0.610,    -0.539 , 0.566,       NaN ,   NaN
  1762,     9 ,   -1.512 , 5.058,    -0.888 , 2.762,    -0.407 , 0.606,    -0.562 , 0.566,    -0.479 ,   NaN
  1762,    10 ,   -2.410 , 2.474,    -0.982 , 2.581,    -0.384 , 0.607,    -0.552 , 0.562,    -0.470 ,   NaN
  1762,    11 ,   -1.146 , 1.487,    -1.100 , 2.269,    -0.365 , 0.606,    -0.530 , 0.579,    -0.469 ,   NaN
  1762,    12 ,   -0.247 , 4.297,    -1.200 , 2.172,    -0.383 , 0.612,    -0.537 , 0.574,    -0.452 , 0.589
  1763,     1 ,   -3.093 , 2.245,    -1.132 , 1.940,    -0.371 , 0.612,    -0.526 , 0.550,    -0.450 , 0.591
  1763,     2 ,   -1.697 , 4.904,    -1.105 , 2.137,    -0.373 , 0.613,    -0.487 , 0.639,    -0.464 , 0.595
  1763,     3 ,   -2.271 , 4.287,    -1.092 , 1.732,    -0.363 , 0.609,    -0.492 , 0.644,    -0.472 , 0.592
  1763,     4 ,   -1.084 , 1.326,    -1.205 , 1.855,    -0.349 , 0.603,    -0.505 , 0.656,    -0.466 , 0.587
  1763,     5 ,   -0.948 , 1.844,    -1.299 , 1.732,    -0.321 , 0.610,    -0.509 , 0.651,    -0.464 , 0.591
  1763,     6 ,   -0.394 , 3.897,    -1.220 , 1.580,    -0.296 , 0.604,    -0.520 , 0.652,    -0.466 , 0.586
  1763,     7 ,      NaN ,   NaN,    -0.954 , 1.571,    -0.257 , 0.599,    -0.522 , 0.640,    -0.463 , 0.580
  1763,     8 ,   -0.428 , 2.138,    -0.564 , 1.277,    -0.212 , 0.595,    -0.512 , 0.636,    -0.462 , 0.572
  1763,     9 ,   -1.359 , 1.701,    -0.397 , 1.070,    -0.226 , 0.596,    -0.509 , 0.641,    -0.452 , 0.571
  1763,    10 ,      NaN ,   NaN,    -0.424 , 1.258,    -0.218 , 0.597,    -0.493 , 0.653,    -0.447 , 0.568
  1763,    11 ,   -2.277 , 2.876,       NaN ,   NaN,    -0.265 , 0.589,    -0.499 , 0.641,    -0.445 , 0.564
  1763,    12 ,    0.697 , 2.041,       NaN ,   NaN,    -0.347 , 0.583,    -0.492 , 0.619,    -0.426 , 0.561
  1764,     1 ,    0.097 , 2.619,    -0.852 , 1.611,    -0.462 , 0.572,    -0.481 , 0.746,    -0.442 , 0.566
  1764,     2 ,    2.990 , 1.965,    -0.917 , 1.476,    -0.446 , 0.569,    -0.502 , 0.733,    -0.437 , 0.569
  1764,     3 ,   -0.276 , 2.030,    -1.006 , 1.417,    -0.405 , 0.573,    -0.506 , 0.721,    -0.435 , 0.571
  1764,     4 ,      NaN ,   NaN,    -0.540 , 1.134,    -0.398 , 0.565,    -0.507 , 0.728,    -0.435 , 0.569
  1764,     5 ,      NaN ,   NaN,    -0.315 , 1.105,    -0.370 , 0.576,    -0.513 , 0.705,    -0.416 , 0.569
  1764,     6 ,   -2.152 , 2.817,    -0.115 , 1.015,    -0.305 , 0.570,    -0.500 , 0.696,    -0.416 , 0.564
  1764,     7 ,   -1.550 , 4.361,    -0.161 , 1.032,    -0.375 , 0.560,    -0.479 , 0.688,    -0.413 , 0.563
  1764,     8 ,   -1.207 , 1.471,    -0.272 , 1.097,    -0.370 , 0.559,    -0.467 , 0.675,    -0.412 , 0.559
  1764,     9 ,   -2.427 , 2.475,    -0.157 , 1.089,    -0.338 , 0.574,    -0.462 , 0.664,    -0.411 , 0.554
  1764,    10 ,    1.831 , 2.002,     0.022 , 1.014,    -0.350 , 0.561,    -0.483 , 0.654,    -0.405 , 0.551
  1764,    11 ,    0.417 , 2.181,     0.114 , 1.092,    -0.380 , 0.566,    -0.501 , 0.649,    -0.408 , 0.536
  1764,    12 ,    3.096 , 3.550,     0.094 , 1.147,    -0.377 , 0.580,    -0.484 , 0.642,    -0.412 , 0.536
  1765,     1 ,   -0.449 , 4.472,     0.139 , 1.265,    -0.403 , 0.570,    -0.489 , 0.646,    -0.404 , 0.531
  1765,     2 ,    1.653 , 3.392,     0.216 , 1.382,    -0.369 , 0.566,    -0.490 , 0.664,    -0.389 , 0.528
  1765,     3 ,    1.106 , 2.580,     0.336 , 1.350,    -0.365 , 0.584,    -0.498 , 0.670,    -0.374 , 0.529
  1765,     4 ,    0.756 , 1.593,     0.091 , 1.311,    -0.336 , 0.592,    -0.498 , 0.685,    -0.376 , 0.529
  1765,     5 ,    0.295 , 2.042,     0.032 , 1.380,    -0.314 , 0.616,    -0.496 , 0.679,    -0.368 , 0.514
  1765,     6 ,      NaN ,   NaN,    -0.221 , 1.333,    -0.341 , 1.062,    -0.489 , 0.673,    -0.375 , 0.512
  1765,     7 ,   -1.012 , 3.698,    -0.276 , 1.352,    -0.297 , 1.055,    -0.477 , 0.667,    -0.376 , 0.513
  1765,     8 ,   -0.279 , 2.474,    -0.179 , 1.339,    -0.213 , 1.194,    -0.481 , 0.649,    -0.374 , 0.517
  1765,     9 ,   -0.993 , 1.763,    -0.275 , 1.344,    -0.210 , 1.206,    -0.479 , 0.625,    -0.373 , 0.514
  1765,    10 ,   -1.107 , 1.319,    -0.378 , 1.370,    -0.241 , 1.238,    -0.483 , 0.616,    -0.365 , 0.523
  1765,    11 ,   -0.296 , 3.788,    -0.383 , 1.433,    -0.250 , 1.247,    -0.474 , 0.614,    -0.360 , 0.550
  1765,    12 ,    0.065 , 2.050,    -0.124 , 1.628,    -0.280 , 1.263,    -0.464 , 0.624,    -0.360 , 0.547
  1766,     1 ,   -1.104 , 4.190,    -0.071 , 1.988,    -0.339 , 1.239,    -0.408 , 0.613,    -0.370 , 0.552
  1766,     2 ,    2.810 , 2.220,     0.016 , 2.040,    -0.353 , 1.196,    -0.423 , 0.605,    -0.379 , 0.551
  1766,     3 ,   -0.048 , 2.452,     0.170 , 2.191,    -0.365 , 1.180,    -0.428 , 0.602,    -0.383 , 0.551
  1766,     4 ,   -0.472 , 3.443,     0.189 , 2.110,    -0.338 , 1.159,    -0.423 , 0.590,    -0.394 , 0.553
  1766,     5 ,    0.229 , 1.872,     0.252 , 2.035,    -0.335 , 1.137,    -0.438 , 0.574,    -0.408 , 0.560
  1766,     6 ,    0.715 , 5.929,     0.184 , 1.983,    -0.363 , 1.142,    -0.482 , 0.574,    -0.411 , 0.569
  1766,     7 ,   -0.375 , 3.147,     0.249 , 1.466,    -0.338 , 1.398,    -0.538 , 0.562,    -0.414 , 0.562
  1766,     8 ,    0.765 , 2.590,     0.035 , 1.202,    -0.389 , 1.373,    -0.528 , 0.545,    -0.412 , 0.561
  1766,     9 ,    0.862 , 2.974,     0.030 , 1.166,    -0.394 , 1.379,    -0.520 , 0.532,    -0.412 , 0.545
  1766,    10 ,   -0.882 , 1.784,     0.010 , 1.107,    -0.392 , 1.353,    -0.495 , 0.538,    -0.405 , 0.535
  1766,    11 ,    0.464 , 2.980,    -0.119 , 1.108,    -0.395 , 1.321,    -0.476 , 0.545,    -0.394 , 0.529
  1766,    12 ,   -0.758 , 2.421,    -0.099 , 1.279,    -0.346 , 1.316,    -0.447 , 0.535,    -0.382 , 0.534
  1767,     1 ,   -0.325 , 4.977,    -0.101 , 1.265,    -0.322 , 1.317,    -0.483 , 0.539,    -0.369 , 0.536
  1767,     2 ,    0.242 , 6.914,    -0.055 , 1.286,    -0.309 , 1.297,    -0.481 , 0.527,    -0.370 , 0.541
  1767,     3 ,   -0.105 , 4.870,    -0.235 , 1.392,    -0.279 , 1.250,    -0.492 , 0.535,    -0.368 , 0.540
  1767,     4 ,   -0.710 , 2.601,    -0.216 , 1.421,    -0.358 , 1.216,    -0.492 , 0.547,    -0.371 , 0.547
  1767,     5 ,   -1.319 , 1.640,    -0.238 , 1.794,    -0.417 , 1.181,    -0.505 , 0.549,    -0.381 , 0.549
  1767,     6 ,      NaN ,   NaN,    -0.331 , 1.863,    -0.497 , 1.158,    -0.516 , 0.546,    -0.398 , 0.549
  1767,     7 ,   -0.406 , 2.737,    -0.343 , 1.310,    -0.513 , 1.141,    -0.522 , 0.531,    -0.421 , 0.553
  1767,     8 ,    1.317 , 1.715,    -0.084 , 1.590,    -0.527 , 1.171,    -0.519 , 0.529,    -0.421 , 0.544
  1767,     9 ,   -1.288 , 2.548,    -0.251 , 2.126,    -0.589 , 1.197,    -0.525 , 0.534,    -0.436 , 0.538
  1767,    10 ,   -0.662 , 1.835,    -0.435 , 1.995,    -0.612 , 1.249,    -0.502 , 0.518,    -0.434 , 0.527
  1767,    11 ,    0.209 , 4.928,    -0.451 , 2.121,    -0.628 , 1.228,    -0.486 , 0.517,    -0.431 , 0.530
  1767,    12 ,   -1.875 , 3.468,    -0.710 , 1.949,    -0.595 , 1.171,    -0.455 , 0.983,    -0.431 , 0.532
  1768,     1 ,   -0.477 , 7.644,    -0.807 , 1.561,    -0.584 , 1.038,    -0.424 , 0.979,    -0.419 , 0.528
  1768,     2 ,    3.352 , 9.326,    -1.026 , 1.375,    -0.589 , 0.983,    -0.434 , 0.971,    -0.402 , 0.528
  1768,     3 ,   -2.115 , 5.228,    -1.090 , 1.146,    -0.596 , 0.962,    -0.419 , 0.972,    -0.402 , 0.527
  1768,     4 ,   -2.916 , 1.851,    -1.212 , 1.185,    -0.617 , 0.939,    -0.407 , 0.972,    -0.389 , 0.536
  1768,     5 ,   -1.504 , 2.206,    -1.407 , 1.142,    -0.627 , 1.015,    -0.391 , 0.959,    -0.388 , 0.536
  1768,     6 ,   -2.161 , 3.237,    -1.333 , 0.881,    -0.633 , 1.013,    -0.384 , 0.935,    -0.390 , 0.532
  1768,     7 ,   -1.566 , 3.298,    -1.160 , 1.485,    -0.560 , 1.000,    -0.393 , 0.916,    -0.382 , 0.531
  1768,     8 ,   -1.308 , 1.201,    -1.446 , 2.139,    -0.634 , 1.011,    -0.390 , 0.908,    -0.378 , 0.534
  1768,     9 ,   -2.057 , 3.384,    -1.317 , 2.856,    -0.630 , 1.010,    -0.374 , 0.906,    -0.365 , 0.534
  1768,    10 ,   -2.124 , 4.730,    -1.178 , 2.782,    -0.627 , 0.960,    -0.339 , 0.882,    -0.346 , 0.534
  1768,    11 ,   -2.138 , 4.783,    -1.136 , 3.279,    -0.611 , 0.893,    -0.333 , 0.875,    -0.353 , 0.528
  1768,    12 ,   -0.982 , 7.051,    -0.891 , 3.325,    -0.616 , 0.887,    -0.318 , 0.855,    -0.353 , 0.523
  1769,     1 ,    1.600 , 7.760,    -0.769 , 3.252,    -0.614 , 0.845,    -0.343 , 0.868,    -0.356 , 0.519
  1769,     2 ,   -0.079 , 3.753,    -0.697 , 3.657,    -0.611 , 0.861,    -0.363 , 0.871,    -0.348 , 0.521
  1769,     3 ,   -0.571 , 5.700,    -0.578 , 3.458,    -0.636 , 0.815,    -0.359 , 0.876,    -0.350 , 0.521
  1769,     4 ,   -1.245 , 5.477,    -0.644 , 3.394,    -0.592 , 0.828,    -0.319 , 0.855,    -0.342 , 0.529
  1769,     5 ,   -1.001 , 7.758,    -0.723 , 2.944,    -0.581 , 0.831,    -0.268 , 0.842,    -0.329 , 0.528
  1769,     6 ,    0.784 , 3.130,    -0.786 , 2.181,    -0.590 , 0.846,    -0.247 , 0.859,    -0.331 , 0.527
  1769,     7 ,   -0.106 , 5.016,    -1.034 , 2.097,    -0.591 , 0.854,    -0.228 , 0.886,    -0.325 , 0.523
  1769,     8 ,   -0.443 , 4.443,    -0.960 , 1.848,    -0.592 , 0.841,    -0.217 , 0.893,    -0.319 , 0.518
  1769,     9 ,   -0.628 , 1.547,    -1.131 , 2.023,    -0.645 , 0.825,    -0.206 , 0.893,    -0.315 , 0.516
  1769,    10 ,   -2.918 , 2.164,    -1.081 , 2.303,    -0.635 , 0.832,    -0.208 , 0.877,    -0.315 , 0.514
  1769,    11 ,   -3.088 , 1.363,    -1.050 , 1.917,    -0.630 , 0.801,    -0.221 , 0.905,    -0.314 , 0.512
  1769,    12 ,   -1.743 , 3.406,    -1.151 , 1.494,    -0.655 , 0.791,    -0.255 , 0.845,    -0.303 , 0.511
  1770,     1 ,   -1.374 , 6.098,    -1.169 , 0.999,    -0.641 , 0.757,    -0.233 , 0.890,    -0.299 , 0.512
  1770,     2 ,    0.813 , 3.998,    -1.180 , 0.942,    -0.669 , 0.768,    -0.215 , 0.919,    -0.297 , 0.517
  1770,     3 ,   -2.622 , 3.725,    -1.247 , 0.989,    -0.685 , 0.734,    -0.208 , 0.917,    -0.291 , 0.515
  1770,     4 ,   -0.642 , 8.307,    -1.202 , 0.839,    -0.667 , 0.705,    -0.221 , 0.917,    -0.266 , 0.517
  1770,     5 ,   -0.637 , 1.556,    -1.021 , 0.971,    -0.658 , 0.715,    -0.205 , 0.892,    -0.243 , 0.520
  1770,     6 ,   -0.424 , 4.032,    -0.897 , 0.989,    -0.570 , 0.725,    -0.196 , 0.896,    -0.230 , 0.523
  1770,     7 ,   -0.327 , 6.432,    -0.510 , 1.122,    -0.552 , 0.657,    -0.186 , 0.863,    -0.216 , 0.521
  1770,     8 ,   -0.575 , 3.711,    -0.717 , 1.120,    -0.655 , 0.553,    -0.187 , 0.823,    -0.220 , 0.514
  1770,     9 ,   -1.433 , 2.975,    -0.481 , 0.975,    -0.628 , 0.561,    -0.189 , 0.767,    -0.228 , 0.513
  1770,    10 ,   -2.375 , 1.998,    -0.453 , 0.898,    -0.574 , 0.543,    -0.184 , 0.765,    -0.220 , 0.506
  1770,    11 ,   -0.910 , 5.979,    -0.299 , 0.898,    -0.531 , 0.528,    -0.185 , 0.405,    -0.211 , 0.507
  1770,    12 ,   -0.259 , 2.926,    -0.230 , 0.837,    -0.488 , 0.522,    -0.198 , 0.393,    -0.209 , 0.507
  1771,     1 ,    3.275 , 7.625,    -0.223 , 0.726,    -0.448 , 0.519,    -0.199 , 0.378,    -0.184 , 0.499
  1771,     2 ,   -1.678 , 2.298,    -0.094 , 0.696,    -0.427 , 0.535,    -0.219 , 0.370,    -0.179 , 0.494
  1771,     3 ,    0.210 , 4.237,    -0.028 , 0.619,    -0.384 , 0.543,    -0.227 , 0.366,    -0.183 , 0.491
  1771,     4 ,   -0.301 , 4.813,     0.314 , 0.781,    -0.341 , 0.539,    -0.232 , 0.371,    -0.185 , 0.492
  1771,     5 ,    1.212 , 7.612,     0.485 , 0.948,    -0.331 , 0.541,    -0.241 , 0.378,    -0.198 , 0.492
  1771,     6 ,    0.400 , 2.191,     0.398 , 0.860,    -0.273 , 0.523,    -0.247 , 0.394,    -0.225 , 0.493
  1771,     7 ,   -0.245 , 1.831,     0.092 , 1.685,    -0.349 , 0.464,    -0.249 , 0.383,    -0.249 , 0.490
  1771,     8 ,    0.975 , 2.538,     0.248 , 1.960,    -0.336 , 0.472,    -0.257 , 0.383,    -0.246 , 0.483
  1771,     9 ,   -0.644 , 1.664,    -0.047 , 1.602,    -0.324 , 0.493,    -0.265 , 0.357,    -0.245 , 0.478
  1771,    10 ,    1.737 , 1.623,    -0.027 , 1.260,    -0.247 , 0.459,    -0.258 , 0.340,    -0.242 , 0.474
  1771,    11 ,    1.142 , 2.254,    -0.216 , 0.828,    -0.140 , 0.466,    -0.259 , 0.317,    -0.245 , 0.475
  1771,    12 ,   -1.309 , 2.993,    -0.293 , 1.141,    -0.148 , 0.492,    -0.247 , 0.326,    -0.227 , 0.470
  1772,     1 ,   -0.400 , 7.923,    -0.238 , 1.355,    -0.134 , 0.533,    -0.230 , 0.333,    -0.251 , 0.466
  1772,     2 ,    0.199 , 5.694,    -0.346 , 1.300,    -0.124 , 0.547,    -0.227 , 0.332,    -0.257 , 0.460
  1772,     3 ,   -3.324 , 2.538,    -0.484 , 1.371,    -0.133 , 0.570,    -0.228 , 0.316,    -0.258 , 0.458
  1772,     4 ,   -0.063 , 2.678,    -0.592 , 1.198,    -0.057 , 0.593,    -0.240 , 0.323,    -0.255 , 0.454
  1772,     5 ,   -1.064 , 1.923,    -0.625 , 1.054,    -0.025 , 0.677,    -0.243 , 0.328,    -0.254 , 0.452
  1772,     6 ,   -0.517 , 4.249,    -0.233 , 1.074,    -0.012 , 0.633,    -0.264 , 0.330,    -0.253 , 0.448
  1772,     7 ,    0.419 , 2.782,    -0.146 , 0.979,     0.047 , 0.699,    -0.290 , 0.345,    -0.262 , 0.444
  1772,     8 ,   -0.326 , 2.056,    -0.398 , 0.877,     0.097 , 0.710,    -0.304 , 0.336,    -0.254 , 0.444
  1772,     9 ,   -2.301 , 2.215,    -0.163 , 0.822,     0.172 , 0.687,    -0.311 , 0.341,    -0.246 , 0.445
  1772,    10 ,    0.441 , 2.380,    -0.131 , 0.688,     0.170 , 0.666,    -0.315 , 0.331,    -0.246 , 0.454
  1772,    11 ,    0.744 , 2.730,     0.047 , 0.719,     0.218 , 0.644,    -0.332 , 0.337,    -0.252 , 0.454
  1772,    12 ,    3.402 , 3.272,     0.123 , 0.663,     0.204 , 0.649,    -0.325 , 0.330,    -0.256 , 0.457
  1773,     1 ,    0.637 , 3.712,     0.161 , 0.649,     0.212 , 0.615,    -0.313 , 0.339,    -0.251 , 0.451
  1773,     2 ,   -2.819 , 3.064,     0.184 , 0.620,     0.214 , 0.590,    -0.317 , 0.290,    -0.236 , 0.449
  1773,     3 ,   -0.504 , 1.531,     0.418 , 0.686,     0.218 , 0.553,    -0.312 , 0.291,    -0.231 , 0.446
  1773,     4 ,    0.319 , 3.823,     0.419 , 0.666,     0.249 , 0.571,    -0.272 , 0.294,    -0.229 , 0.446
  1773,     5 ,    1.068 , 2.023,     0.230 , 0.717,     0.257 , 0.450,    -0.267 , 0.308,    -0.223 , 0.439
  1773,     6 ,    0.393 , 2.273,     0.155 , 0.646,     0.236 , 0.468,    -0.260 , 0.317,    -0.216 , 0.442
  1773,     7 ,    0.873 , 1.836,    -0.145 , 1.029,     0.162 , 0.472,    -0.243 , 0.320,    -0.229 , 0.436
  1773,     8 ,   -0.040 , 1.640,     0.148 , 1.574,     0.197 , 0.460,    -0.244 , 0.330,    -0.227 , 0.435
  1773,     9 ,    0.500 , 2.061,     0.200 , 1.692,     0.175 , 0.452,    -0.220 , 0.334,    -0.236 , 0.434
  1773,    10 ,    0.452 , 2.172,     0.456 , 1.365,     0.164 , 0.450,    -0.200 , 0.350,    -0.232 , 0.432
  1773,    11 ,   -1.521 , 5.043,     0.816 , 0.707,     0.128 , 0.450,    -0.207 , 0.331,    -0.239 , 0.439
  1773,    12 ,    2.497 , 4.990,     0.810 , 0.781,     0.123 , 0.465,    -0.215 , 0.327,    -0.248 , 0.436
  1774,     1 ,   -2.965 , 6.722,     0.798 , 0.931,     0.116 , 0.452,    -0.230 , 0.294,    -0.259 , 0.430
  1774,     2 ,    0.703 , 5.244,     0.815 , 0.988,     0.097 , 0.447,    -0.193 , 0.318,    -0.288 , 0.427
  1774,     3 ,    0.121 , 2.332,     0.677 , 1.028,     0.105 , 0.435,    -0.194 , 0.331,    -0.295 , 0.442
  1774,     4 ,    3.389 , 1.823,     0.774 , 1.102,     0.076 , 0.397,    -0.176 , 0.328,    -0.301 , 0.439
  1774,     5 ,      NaN ,   NaN,     0.804 , 1.361,     0.062 , 0.378,    -0.145 , 0.350,    -0.301 , 0.434
  1774,     6 ,    0.315 , 2.629,     0.518 , 1.229,     0.095 , 0.425,    -0.161 , 0.361,    -0.292 , 0.435
  1774,     7 ,    0.725 , 3.132,     0.947 , 1.525,     0.130 , 0.409,    -0.170 , 0.366,    -0.286 , 0.442
  1774,     8 ,    0.168 , 2.474,     1.205 , 1.697,     0.137 , 0.427,    -0.171 , 0.368,    -0.277 , 0.448
  1774,     9 ,   -1.157 , 3.094,     1.353 , 1.704,     0.189 , 0.420,    -0.168 , 0.373,    -0.272 , 0.445
  1774,    10 ,    1.615 , 3.455,     1.007 , 1.732,     0.155 , 0.403,    -0.146 , 0.373,    -0.290 , 0.447
  1774,    11 ,   -1.163 , 6.588,     0.744 , 1.575,     0.143 , 0.409,    -0.127 , 0.374,    -0.293 , 0.445
  1774,    12 ,   -0.932 , 4.483,     0.609 , 1.752,     0.127 , 0.391,    -0.122 , 0.366,    -0.313 , 0.438
  1775,     1 ,    2.179 , 4.950,     0.560 , 1.714,     0.062 , 0.393,    -0.109 , 0.377,    -0.318 , 0.428
  1775,     2 ,    3.807 , 4.311,     0.512 , 1.540,     0.061 , 0.381,    -0.104 , 0.377,    -0.330 , 0.418
  1775,     3 ,    1.892 , 1.752,     0.507 , 1.175,     0.064 , 0.380,    -0.084 , 0.369,    -0.352 , 0.418
  1775,     4 ,   -0.764 , 1.124,     0.332 , 0.955,     0.038 , 0.395,    -0.034 , 0.366,    -0.363 , 0.417
  1775,     5 ,    2.238 , 3.117,     0.390 , 0.998,    -0.006 , 0.391,     0.011 , 0.377,    -0.372 , 0.418
  1775,     6 ,   -1.301 , 4.852,     0.341 , 1.137,    -0.080 , 0.418,     0.028 , 0.386,    -0.357 , 0.415
  1775,     7 ,    0.144 , 1.730,     0.063 , 1.492,    -0.074 , 0.379,     0.044 , 0.375,    -0.354 , 0.416
  1775,     8 ,   -0.412 , 1.914,    -0.216 , 1.247,     0.021 , 0.412,     0.040 , 0.376,    -0.353 , 0.409
  1775,     9 ,   -1.216 , 3.484,    -0.466 , 1.172,     0.003 , 0.428,     0.024 , 0.398,    -0.359 , 0.408
  1775,    10 ,   -0.486 , 2.429,    -0.484 , 1.203,     0.029 , 0.454,     0.044 , 0.397,    -0.361 , 0.409
  1775,    11 ,   -0.465 , 4.799,    -0.749 , 1.196,    -0.003 , 0.450,     0.053 , 0.403,    -0.366 , 0.407
  1775,    12 ,   -1.519 , 2.199,    -0.636 , 1.108,    -0.031 , 0.447,     0.046 , 0.406,    -0.370 , 0.409
  1776,     1 ,   -1.162 , 5.674,    -0.703 , 1.076,    -0.039 , 0.466,     0.039 , 0.418,    -0.374 , 0.407
  1776,     2 ,    0.454 , 4.059,    -0.678 , 1.148,    -0.061 , 0.489,     0.065 , 0.443,    -0.385 , 0.408
  1776,     3 ,   -1.105 , 3.260,    -0.593 , 1.096,    -0.056 , 0.496,     0.062 , 0.438,    -0.380 , 0.415
  1776,     4 ,   -0.976 , 1.813,    -0.553 , 1.136,    -0.060 , 0.488,     0.052 , 0.451,    -0.382 , 0.417
  1776,     5 ,      NaN ,   NaN,    -0.488 , 1.279,    -0.083 , 0.503,     0.042 , 0.436,    -0.385 , 0.422
  1776,     6 ,    0.056 , 2.806,    -0.306 , 1.092,    -0.156 , 0.509,     0.031 , 0.450,    -0.384 , 0.423
  1776,     7 ,   -0.664 , 3.200,    -0.066 , 1.139,    -0.112 , 0.506,     0.040 , 0.445,    -0.382 , 0.429
  1776,     8 ,   -0.110 , 3.451,    -0.053 , 1.228,    -0.051 , 0.518,     0.037 , 0.449,    -0.389 , 0.432
  1776,     9 ,   -0.196 , 2.671,     0.019 , 1.251,    -0.063 , 0.517,     0.030 , 0.456,    -0.396 , 0.430
  1776,    10 ,   -0.004 , 3.092,    -0.074 , 1.247,    -0.105 , 0.518,     0.012 , 0.444,    -0.394 , 0.434
  1776,    11 ,    0.315 , 5.827,    -0.140 , 1.472,    -0.149 , 0.676,    -0.014 , 0.429,    -0.411 , 0.443
  1776,    12 ,    0.667 , 3.084,    -0.269 , 1.351,    -0.174 , 0.705,    -0.007 , 0.447,    -0.423 , 0.440
  1777,     1 ,    1.721 , 4.755,    -0.506 , 1.303,    -0.206 , 0.751,    -0.018 , 0.426,    -0.420 , 0.433
  1777,     2 ,    0.606 , 4.891,    -0.527 , 1.079,    -0.218 , 0.744,    -0.034 , 0.409,    -0.423 , 0.421
  1777,     3 ,   -0.241 , 2.036,    -0.687 , 1.125,    -0.202 , 0.727,    -0.025 , 0.398,    -0.421 , 0.423
  1777,     4 ,   -2.094 , 2.189,    -0.784 , 0.978,    -0.234 , 0.723,    -0.017 , 0.378,    -0.420 , 0.436
  1777,     5 ,   -1.737 , 2.248,    -0.964 , 0.964,    -0.229 , 0.695,    -0.003 , 0.367,    -0.418 , 0.448
  1777,     6 ,   -1.490 , 3.614,    -1.109 , 0.959,       NaN ,   NaN,     0.010 , 0.358,    -0.423 , 0.450
  1777,     7 ,   -3.512 , 2.378,    -1.167 , 0.777,       NaN ,   NaN,    -0.001 , 0.358,    -0.427 , 0.479
  1777,     8 ,   -0.356 , 2.096,    -0.977 , 1.137,       NaN ,   NaN,     0.011 , 0.362,    -0.436 , 0.503
  1777,     9 ,   -2.118 , 3.380,    -1.091 , 1.282,       NaN ,   NaN,     0.033 , 0.368,    -0.440 , 0.509
  1777,    10 ,   -1.167 , 4.401,    -0.758 , 1.293,       NaN ,   NaN,     0.010 , 0.392,    -0.450 , 0.528
  1777,    11 ,   -1.848 , 2.759,    -0.688 , 1.269,       NaN ,   NaN,    -0.018 , 0.408,    -0.453 , 0.512
  1777,    12 ,   -1.066 , 2.467,    -0.668 , 1.388,       NaN ,   NaN,    -0.057 , 0.430,    -0.450 , 0.499
  1778,     1 ,    1.023 , 2.856,       NaN ,   NaN,       NaN ,   NaN,    -0.077 , 0.437,    -0.454 , 0.532
  1778,     2 ,      NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN,    -0.038 , 0.464,    -0.472 , 0.429
  1778,     3 ,      NaN ,   NaN,       NaN ,   NaN,       NaN ,   NaN,    -0.044 , 0.464,    -0.465 , 0.441
