Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4 
  1866,     4 ,   -1.231 , 0.906,    -0.568 , 0.406,    -0.570 , 0.198,    -0.741 , 0.221,    -0.704 , 0.177
  1866,     5 ,   -0.225 , 1.145,    -0.696 , 0.374,    -0.582 , 0.209,    -0.722 , 0.222,    -0.697 , 0.178
  1866,     6 ,   -1.420 , 0.537,    -0.497 , 0.436,    -0.571 , 0.208,    -0.730 , 0.220,    -0.698 , 0.177
  1866,     7 ,    0.415 , 1.041,    -0.281 , 0.473,    -0.541 , 0.208,    -0.736 , 0.218,    -0.698 , 0.179
  1866,     8 ,    0.384 , 0.944,    -0.395 , 0.432,    -0.537 , 0.225,    -0.733 , 0.220,    -0.702 , 0.179
  1866,     9 ,   -0.230 , 0.672,    -0.524 , 0.486,    -0.543 , 0.245,    -0.731 , 0.220,    -0.700 , 0.176
  1866,    10 ,   -1.620 , 0.937,    -0.443 , 0.537,    -0.571 , 0.261,    -0.730 , 0.221,    -0.694 , 0.177
  1866,    11 ,   -1.550 , 1.269,    -0.413 , 0.613,    -0.542 , 0.271,    -0.732 , 0.213,    -0.696 , 0.178
  1866,    12 ,   -0.134 , 1.961,    -0.388 , 0.612,    -0.519 , 0.274,    -0.707 , 0.210,    -0.691 , 0.180
  1867,     1 ,    1.089 , 1.849,    -0.548 , 0.616,    -0.517 , 0.284,    -0.690 , 0.206,    -0.698 , 0.183
  1867,     2 ,   -1.557 , 0.903,    -0.704 , 0.624,    -0.481 , 0.286,    -0.694 , 0.212,    -0.691 , 0.184
  1867,     3 ,   -0.210 , 1.074,    -0.800 , 0.594,    -0.489 , 0.286,    -0.683 , 0.215,    -0.674 , 0.180
  1867,     4 ,   -0.262 , 1.169,    -0.669 , 0.549,    -0.492 , 0.304,    -0.674 , 0.212,    -0.663 , 0.173
  1867,     5 ,    0.133 , 1.060,    -0.590 , 0.608,    -0.516 , 0.306,    -0.669 , 0.205,    -0.656 , 0.167
  1867,     6 ,   -1.114 , 0.940,    -0.552 , 0.668,    -0.488 , 0.322,    -0.688 , 0.201,    -0.653 , 0.167
  1867,     7 ,   -1.503 , 1.227,    -0.593 , 0.640,    -0.494 , 0.331,    -0.695 , 0.204,    -0.648 , 0.169
  1867,     8 ,   -1.493 , 1.481,    -0.776 , 0.628,    -0.518 , 0.346,    -0.681 , 0.209,    -0.640 , 0.168
  1867,     9 ,   -1.378 , 1.234,    -0.856 , 0.603,    -0.516 , 0.351,    -0.649 , 0.216,    -0.631 , 0.168
  1867,    10 ,   -0.047 , 0.548,    -1.063 , 0.548,    -0.540 , 0.312,    -0.616 , 0.218,    -0.623 , 0.169
  1867,    11 ,   -0.599 , 1.965,    -1.108 , 0.515,    -0.495 , 0.322,    -0.588 , 0.216,    -0.621 , 0.168
  1867,    12 ,    0.317 , 1.750,    -1.065 , 0.537,    -0.519 , 0.321,    -0.549 , 0.209,    -0.618 , 0.164
  1868,     1 ,    0.601 , 0.962,    -1.035 , 0.518,    -0.535 , 0.309,    -0.515 , 0.208,    -0.613 , 0.166
  1868,     2 ,   -3.761 , 1.718,    -0.991 , 0.480,    -0.541 , 0.318,    -0.483 , 0.197,    -0.612 , 0.163
  1868,     3 ,   -1.167 , 0.921,    -0.917 , 0.471,    -0.526 , 0.308,    -0.481 , 0.199,    -0.613 , 0.162
  1868,     4 ,   -2.750 , 1.490,    -0.683 , 0.337,    -0.593 , 0.306,    -0.450 , 0.196,    -0.608 , 0.160
  1868,     5 ,   -0.400 , 1.398,    -0.732 , 0.274,    -0.573 , 0.326,    -0.429 , 0.208,    -0.609 , 0.159
  1868,     6 ,   -0.597 , 0.788,    -0.828 , 0.266,    -0.501 , 0.346,    -0.435 , 0.204,    -0.606 , 0.157
  1868,     7 ,   -1.139 , 0.849,    -1.042 , 0.241,    -0.452 , 0.342,    -0.441 , 0.196,    -0.604 , 0.155
  1868,     8 ,   -0.970 , 0.763,    -0.829 , 0.261,    -0.469 , 0.338,    -0.431 , 0.198,    -0.602 , 0.157
  1868,     9 ,   -0.486 , 0.708,    -0.640 , 0.308,    -0.522 , 0.334,    -0.434 , 0.209,    -0.592 , 0.159
  1868,    10 ,    2.754 , 2.813,    -0.597 , 0.385,    -0.508 , 0.342,    -0.425 , 0.212,    -0.594 , 0.164
  1868,    11 ,   -1.185 , 1.230,    -0.516 , 0.416,    -0.518 , 0.358,    -0.424 , 0.220,    -0.588 , 0.163
  1868,    12 ,   -0.839 , 1.118,    -0.375 , 0.420,    -0.517 , 0.358,    -0.421 , 0.220,    -0.576 , 0.158
  1869,     1 ,   -1.965 , 1.763,    -0.414 , 0.414,    -0.545 , 0.347,    -0.405 , 0.220,    -0.560 , 0.156
  1869,     2 ,   -1.200 , 1.657,    -0.234 , 0.387,    -0.564 , 0.342,    -0.418 , 0.219,    -0.539 , 0.159
  1869,     3 ,    1.097 , 1.481,    -0.258 , 0.388,    -0.584 , 0.337,    -0.477 , 0.222,    -0.537 , 0.160
  1869,     4 ,   -2.232 , 1.466,    -0.466 , 0.473,    -0.591 , 0.335,    -0.474 , 0.227,    -0.531 , 0.159
  1869,     5 ,    0.572 , 1.176,    -0.356 , 0.460,    -0.562 , 0.323,    -0.457 , 0.235,    -0.534 , 0.158
  1869,     6 ,    1.092 , 0.961,    -0.240 , 0.528,    -0.556 , 0.323,    -0.466 , 0.243,    -0.527 , 0.157
  1869,     7 ,   -1.606 , 0.864,     0.077 , 0.540,    -0.573 , 0.307,    -0.462 , 0.250,    -0.519 , 0.152
  1869,     8 ,    1.187 , 0.955,     0.141 , 0.550,    -0.597 , 0.327,    -0.460 , 0.260,    -0.523 , 0.149
  1869,     9 ,   -0.777 , 0.810,     0.188 , 0.477,    -0.578 , 0.325,    -0.466 , 0.263,    -0.528 , 0.148
  1869,    10 ,    0.266 , 1.703,     0.054 , 0.350,    -0.563 , 0.315,    -0.476 , 0.268,    -0.530 , 0.147
  1869,    11 ,    0.134 , 0.725,     0.086 , 0.467,    -0.559 , 0.306,    -0.473 , 0.265,    -0.529 , 0.146
  1869,    12 ,    0.552 , 1.498,    -0.179 , 0.442,    -0.562 , 0.304,    -0.429 , 0.265,    -0.532 , 0.150
  1870,     1 ,    1.843 , 0.901,    -0.172 , 0.389,    -0.554 , 0.301,    -0.462 , 0.272,    -0.549 , 0.152
  1870,     2 ,   -0.436 , 1.319,    -0.306 , 0.427,    -0.530 , 0.299,    -0.474 , 0.273,    -0.559 , 0.154
  1870,     3 ,    1.657 , 1.169,    -0.348 , 0.414,    -0.490 , 0.305,    -0.515 , 0.276,    -0.564 , 0.155
  1870,     4 ,   -3.840 , 2.037,    -0.578 , 0.336,    -0.493 , 0.307,    -0.515 , 0.275,    -0.575 , 0.151
  1870,     5 ,    0.962 , 1.952,    -0.491 , 0.413,    -0.462 , 0.283,    -0.512 , 0.274,    -0.578 , 0.154
  1870,     6 ,   -2.088 , 0.807,    -0.387 , 0.410,    -0.455 , 0.285,    -0.502 , 0.276,    -0.584 , 0.153
  1870,     7 ,   -1.529 , 0.850,    -0.424 , 0.406,    -0.440 , 0.289,    -0.503 , 0.275,    -0.589 , 0.150
  1870,     8 ,   -0.419 , 1.199,    -0.486 , 0.414,    -0.369 , 0.300,    -0.511 , 0.282,    -0.593 , 0.148
  1870,     9 ,   -1.274 , 0.461,    -0.778 , 0.427,    -0.345 , 0.303,    -0.514 , 0.279,    -0.601 , 0.149
  1870,    10 ,   -2.500 , 0.835,    -0.490 , 0.494,    -0.277 , 0.315,    -0.531 , 0.282,    -0.597 , 0.148
  1870,    11 ,    1.181 , 2.012,    -0.637 , 0.452,    -0.234 , 0.333,    -0.536 , 0.287,    -0.590 , 0.150
  1870,    12 ,    1.794 , 1.347,    -0.578 , 0.431,    -0.251 , 0.334,    -0.529 , 0.292,    -0.597 , 0.153
  1871,     1 ,    1.405 , 1.257,    -0.559 , 0.455,    -0.250 , 0.327,    -0.542 , 0.292,    -0.587 , 0.155
  1871,     2 ,   -1.177 , 1.447,    -0.583 , 0.451,    -0.235 , 0.326,    -0.550 , 0.287,    -0.578 , 0.154
  1871,     3 ,   -1.856 , 1.665,    -0.597 , 0.431,    -0.236 , 0.339,    -0.550 , 0.296,    -0.575 , 0.153
  1871,     4 ,   -0.379 , 0.953,    -0.557 , 0.503,    -0.280 , 0.361,    -0.530 , 0.296,    -0.566 , 0.153
  1871,     5 ,   -0.800 , 1.355,    -0.641 , 0.518,    -0.266 , 0.357,    -0.519 , 0.303,    -0.557 , 0.150
  1871,     6 ,   -1.384 , 0.826,    -0.770 , 0.570,    -0.271 , 0.364,    -0.506 , 0.305,    -0.561 , 0.146
  1871,     7 ,   -1.296 , 1.692,    -0.885 , 0.530,    -0.269 , 0.352,    -0.515 , 0.309,    -0.563 , 0.145
  1871,     8 ,   -0.705 , 1.466,    -1.036 , 0.542,    -0.298 , 0.339,    -0.525 , 0.309,    -0.558 , 0.144
  1871,     9 ,   -1.444 , 0.644,    -0.802 , 0.641,    -0.411 , 0.328,    -0.521 , 0.304,    -0.551 , 0.146
  1871,    10 ,   -2.019 , 1.862,    -0.719 , 0.716,    -0.377 , 0.331,    -0.513 , 0.305,    -0.545 , 0.145
  1871,    11 ,    0.175 , 1.245,    -0.623 , 0.722,    -0.373 , 0.326,    -0.516 , 0.304,    -0.553 , 0.147
  1871,    12 ,    0.241 , 0.962,    -0.612 , 0.742,    -0.413 , 0.321,    -0.501 , 0.299,    -0.548 , 0.146
  1872,     1 ,    0.027 , 1.905,    -0.591 , 0.687,    -0.407 , 0.318,    -0.512 , 0.297,    -0.548 , 0.151
  1872,     2 ,   -2.996 , 1.250,    -0.536 , 0.586,    -0.440 , 0.341,    -0.505 , 0.299,    -0.554 , 0.151
  1872,     3 ,    0.960 , 1.183,    -0.333 , 0.642,    -0.443 , 0.344,    -0.489 , 0.289,    -0.556 , 0.153
  1872,     4 ,    0.612 , 1.733,    -0.181 , 0.575,    -0.461 , 0.338,    -0.473 , 0.279,    -0.560 , 0.154
  1872,     5 ,    0.356 , 1.115,    -0.092 , 0.570,    -0.430 , 0.331,    -0.468 , 0.269,    -0.566 , 0.153
  1872,     6 ,   -1.254 , 1.156,    -0.049 , 0.706,    -0.369 , 0.307,    -0.463 , 0.270,    -0.578 , 0.154
  1872,     7 ,   -1.040 , 1.193,     0.074 , 0.647,    -0.429 , 0.318,    -0.452 , 0.272,    -0.578 , 0.155
  1872,     8 ,   -0.051 , 1.004,     0.362 , 0.636,    -0.430 , 0.308,    -0.440 , 0.271,    -0.572 , 0.154
  1872,     9 ,    0.998 , 0.944,     0.308 , 0.600,    -0.515 , 0.313,    -0.428 , 0.270,    -0.560 , 0.156
  1872,    10 ,   -0.204 , 0.662,     0.365 , 0.577,    -0.489 , 0.324,    -0.423 , 0.276,    -0.549 , 0.159
  1872,    11 ,    1.247 , 1.000,     0.519 , 0.568,    -0.529 , 0.324,    -0.427 , 0.262,    -0.540 , 0.163
  1872,    12 ,    0.755 , 2.219,     0.491 , 0.555,    -0.486 , 0.332,    -0.442 , 0.254,    -0.523 , 0.160
  1873,     1 ,    1.510 , 1.471,     0.487 , 0.508,    -0.471 , 0.339,    -0.464 , 0.250,    -0.520 , 0.157
  1873,     2 ,    0.461 , 1.167,     0.485 , 0.498,    -0.481 , 0.341,    -0.458 , 0.249,    -0.514 , 0.151
  1873,     3 ,    0.301 , 0.843,     0.354 , 0.509,    -0.502 , 0.358,    -0.455 , 0.245,    -0.515 , 0.151
  1873,     4 ,    1.307 , 1.405,     0.382 , 0.496,    -0.469 , 0.364,    -0.433 , 0.244,    -0.510 , 0.149
  1873,     5 ,    2.199 , 1.055,     0.251 , 0.538,    -0.498 , 0.370,    -0.432 , 0.253,    -0.511 , 0.154
  1873,     6 ,   -1.587 , 0.787,     0.092 , 0.493,    -0.557 , 0.375,    -0.424 , 0.253,    -0.507 , 0.152
  1873,     7 ,   -1.093 , 0.691,    -0.190 , 0.448,    -0.631 , 0.372,    -0.412 , 0.245,    -0.505 , 0.152
  1873,     8 ,   -0.076 , 0.498,    -0.472 , 0.400,    -0.630 , 0.361,    -0.403 , 0.245,    -0.500 , 0.155
  1873,     9 ,   -0.578 , 1.120,    -0.968 , 0.377,    -0.578 , 0.370,    -0.392 , 0.248,    -0.499 , 0.157
  1873,    10 ,    0.140 , 0.737,    -1.096 , 0.388,    -0.551 , 0.372,    -0.415 , 0.266,    -0.493 , 0.160
  1873,    11 ,   -0.328 , 0.685,    -1.209 , 0.401,    -0.521 , 0.374,    -0.382 , 0.261,    -0.492 , 0.162
  1873,    12 ,   -1.150 , 1.112,    -1.188 , 0.412,    -0.496 , 0.372,    -0.355 , 0.248,    -0.488 , 0.161
  1874,     1 ,   -1.882 , 1.337,    -1.202 , 0.401,    -0.484 , 0.372,    -0.331 , 0.233,    -0.481 , 0.158
  1874,     2 ,   -2.920 , 0.819,    -1.260 , 0.480,    -0.487 , 0.362,    -0.300 , 0.228,    -0.484 , 0.160
  1874,     3 ,   -5.649 , 1.125,    -1.293 , 0.469,    -0.458 , 0.357,    -0.310 , 0.229,    -0.495 , 0.162
  1874,     4 ,   -0.225 , 0.591,    -1.370 , 0.476,    -0.435 , 0.350,    -0.277 , 0.221,    -0.494 , 0.164
  1874,     5 ,    0.844 , 0.786,    -1.176 , 0.472,    -0.471 , 0.355,    -0.279 , 0.219,    -0.495 , 0.168
  1874,     6 ,   -1.339 , 0.935,    -0.731 , 0.409,    -0.447 , 0.348,    -0.282 , 0.217,    -0.496 , 0.174
  1874,     7 ,   -1.256 , 0.483,    -0.719 , 0.363,    -0.451 , 0.356,    -0.261 , 0.210,    -0.494 , 0.178
  1874,     8 ,   -0.772 , 1.740,    -0.520 , 0.351,    -0.414 , 0.344,    -0.278 , 0.211,    -0.495 , 0.184
  1874,     9 ,   -0.979 , 0.658,    -0.333 , 0.386,    -0.400 , 0.327,    -0.274 , 0.213,    -0.504 , 0.186
  1874,    10 ,   -0.784 , 0.622,    -0.506 , 0.433,    -0.383 , 0.307,    -0.283 , 0.209,    -0.508 , 0.189
  1874,    11 ,    2.000 , 0.974,    -0.695 , 0.471,    -0.376 , 0.293,    -0.287 , 0.206,    -0.519 , 0.188
  1874,    12 ,    4.190 , 2.080,    -0.543 , 0.521,    -0.364 , 0.292,    -0.298 , 0.199,    -0.510 , 0.191
  1875,     1 ,   -1.741 , 0.835,    -0.491 , 0.586,    -0.350 , 0.304,    -0.349 , 0.202,    -0.528 , 0.195
  1875,     2 ,   -0.533 , 0.741,    -0.513 , 0.621,    -0.350 , 0.309,    -0.371 , 0.205,    -0.532 , 0.195
  1875,     3 ,   -3.406 , 1.785,    -0.643 , 0.716,    -0.365 , 0.316,    -0.413 , 0.203,    -0.539 , 0.197
  1875,     4 ,   -2.300 , 1.054,    -0.617 , 0.718,    -0.352 , 0.336,    -0.400 , 0.201,    -0.533 , 0.194
  1875,     5 ,   -1.417 , 1.020,    -0.835 , 0.734,    -0.392 , 0.331,    -0.418 , 0.204,    -0.520 , 0.191
  1875,     6 ,    0.483 , 1.326,    -1.329 , 0.835,    -0.429 , 0.329,    -0.402 , 0.200,    -0.519 , 0.193
  1875,     7 ,   -0.634 , 1.357,    -1.433 , 0.857,    -0.488 , 0.322,    -0.393 , 0.200,    -0.518 , 0.195
  1875,     8 ,   -1.040 , 1.203,    -1.486 , 0.864,    -0.547 , 0.319,    -0.394 , 0.196,    -0.520 , 0.196
  1875,     9 ,   -2.538 , 1.869,    -1.093 , 0.799,    -0.566 , 0.320,    -0.394 , 0.192,    -0.512 , 0.192
  1875,    10 ,   -0.474 , 0.717,    -0.802 , 0.774,    -0.588 , 0.320,    -0.369 , 0.187,    -0.516 , 0.192
  1875,    11 ,   -0.607 , 0.873,    -0.597 , 0.787,    -0.630 , 0.338,    -0.374 , 0.189,    -0.516 , 0.193
  1875,    12 ,   -1.742 , 0.940,    -0.627 , 0.722,    -0.597 , 0.328,    -0.403 , 0.192,    -0.506 , 0.195
  1876,     1 ,   -2.993 , 1.394,    -0.626 , 0.734,    -0.574 , 0.322,    -0.411 , 0.194,    -0.499 , 0.196
  1876,     2 ,   -1.167 , 0.855,    -0.610 , 0.691,    -0.571 , 0.330,    -0.405 , 0.194,    -0.498 , 0.194
  1876,     3 ,    1.307 , 1.883,    -0.373 , 0.541,    -0.549 , 0.330,    -0.393 , 0.197,    -0.508 , 0.198
  1876,     4 ,    1.200 , 1.415,    -0.387 , 0.589,    -0.551 , 0.347,    -0.391 , 0.198,    -0.510 , 0.198
  1876,     5 ,    1.041 , 1.335,    -0.503 , 0.635,    -0.499 , 0.344,    -0.391 , 0.196,    -0.513 , 0.200
  1876,     6 ,    0.121 , 0.968,    -0.219 , 0.636,    -0.438 , 0.302,    -0.392 , 0.183,    -0.507 , 0.202
  1876,     7 ,   -0.619 , 1.493,     0.013 , 0.632,    -0.393 , 0.283,    -0.391 , 0.177,    -0.514 , 0.202
  1876,     8 ,   -0.844 , 0.848,     0.048 , 0.612,    -0.302 , 0.272,    -0.384 , 0.169,    -0.519 , 0.199
  1876,     9 ,    0.300 , 0.767,     0.088 , 0.460,    -0.209 , 0.272,    -0.370 , 0.174,    -0.521 , 0.200
  1876,    10 ,   -0.636 , 1.106,     0.124 , 0.367,    -0.178 , 0.257,    -0.359 , 0.168,    -0.518 , 0.197
  1876,    11 ,   -1.999 , 1.065,     0.099 , 0.414,    -0.185 , 0.254,    -0.373 , 0.176,    -0.520 , 0.195
  1876,    12 ,    1.665 , 1.013,     0.045 , 0.350,    -0.150 , 0.257,    -0.390 , 0.180,    -0.519 , 0.193
  1877,     1 ,   -0.214 , 1.476,     0.083 , 0.383,    -0.116 , 0.254,    -0.407 , 0.190,    -0.532 , 0.195
  1877,     2 ,   -0.745 , 1.091,     0.147 , 0.383,    -0.116 , 0.261,    -0.415 , 0.185,    -0.535 , 0.196
  1877,     3 ,    1.787 , 1.835,     0.132 , 0.365,    -0.105 , 0.265,    -0.429 , 0.188,    -0.539 , 0.196
  1877,     4 ,    1.628 , 1.976,     0.232 , 0.382,    -0.106 , 0.264,    -0.447 , 0.185,    -0.541 , 0.195
  1877,     5 ,    0.748 , 1.526,     0.301 , 0.396,    -0.145 , 0.256,    -0.464 , 0.186,    -0.543 , 0.195
  1877,     6 ,   -0.534 , 1.923,     0.042 , 0.397,    -0.227 , 0.246,    -0.467 , 0.183,    -0.539 , 0.195
  1877,     7 ,   -0.153 , 1.658,    -0.108 , 0.372,    -0.270 , 0.249,    -0.461 , 0.183,    -0.536 , 0.194
