Year,Month,Anomaly,Unc,Anomaly1,Unc1,Anomaly2,Unc2,Anomaly3,Unc3,Anomaly4,Unc4 
  1882,    12 ,    0.522 , 1.189,    -0.394 , 0.496 ,   -0.615 , 0.349,    -0.511 , 0.304,    -0.393 , 0.240
  1883,     1 ,   -1.668 , 1.368,    -0.315 , 0.512 ,   -0.614 , 0.342,    -0.492 , 0.311,    -0.395 , 0.237
  1883,     2 ,   -1.956 , 1.237,    -0.344 , 0.565 ,   -0.607 , 0.343,    -0.453 , 0.332,    -0.407 , 0.233
  1883,     3 ,   -0.004 , 0.802,    -0.319 , 0.563 ,   -0.589 , 0.349,    -0.440 , 0.345,    -0.407 , 0.227
  1883,     4 ,   -0.573 , 1.046,    -0.166 , 0.595 ,   -0.596 , 0.355,    -0.440 , 0.354,    -0.418 , 0.230
  1883,     5 ,    0.707 , 1.435,    -0.181 , 0.604 ,   -0.598 , 0.355,    -0.444 , 0.357,    -0.429 , 0.228
  1883,     6 ,    0.769 , 1.021,    -0.248 , 0.649 ,   -0.578 , 0.360,    -0.458 , 0.362,    -0.426 , 0.228
  1883,     7 ,    0.197 , 0.867,    -0.200 , 0.626 ,   -0.607 , 0.354,    -0.470 , 0.359,    -0.425 , 0.231
  1883,     8 ,    0.023 , 1.406,    -0.196 , 0.638 ,   -0.626 , 0.361,    -0.480 , 0.355,    -0.424 , 0.233
  1883,     9 ,   -0.333 , 0.481,    -0.292 , 0.628 ,   -0.641 , 0.376,    -0.488 , 0.356,    -0.427 , 0.237
  1883,    10 ,    0.382 , 0.656,    -0.266 , 0.593 ,   -0.677 , 0.375,    -0.458 , 0.364,    -0.428 , 0.236
  1883,    11 ,   -0.243 , 0.834,    -0.439 , 0.539 ,   -0.681 , 0.373,    -0.475 , 0.369,    -0.421 , 0.235
  1883,    12 ,   -0.273 , 0.825,    -0.525 , 0.572 ,   -0.659 , 0.369,    -0.496 , 0.370,    -0.416 , 0.231
  1884,     1 ,   -1.100 , 0.985,    -0.645 , 0.577 ,   -0.660 , 0.367,    -0.526 , 0.372,    -0.425 , 0.226
  1884,     2 ,   -1.899 , 0.872,    -0.699 , 0.526 ,   -0.677 , 0.362,    -0.526 , 0.367,    -0.424 , 0.221
  1884,     3 ,   -1.161 , 0.685,    -0.857 , 0.476 ,   -0.695 , 0.363,    -0.508 , 0.367,    -0.413 , 0.221
  1884,     4 ,   -0.264 , 0.699,    -0.919 , 0.459 ,   -0.710 , 0.349,    -0.517 , 0.369,    -0.421 , 0.221
  1884,     5 ,   -1.371 , 1.079,    -0.938 , 0.428 ,   -0.724 , 0.338,    -0.518 , 0.370,    -0.430 , 0.222
  1884,     6 ,   -0.262 , 1.223,    -0.883 , 0.413 ,   -0.714 , 0.327,    -0.525 , 0.371,    -0.429 , 0.227
  1884,     7 ,   -1.245 , 0.672,    -0.967 , 0.399 ,   -0.720 , 0.329,    -0.531 , 0.355,    -0.430 , 0.231
  1884,     8 ,   -0.624 , 0.854,    -0.863 , 0.354 ,   -0.697 , 0.335,    -0.527 , 0.350,    -0.431 , 0.236
  1884,     9 ,   -2.227 , 1.365,    -0.860 , 0.360 ,   -0.690 , 0.340,    -0.511 , 0.349,    -0.432 , 0.240
  1884,    10 ,   -0.355 , 0.773,    -0.999 , 0.361 ,   -0.681 , 0.344,    -0.497 , 0.356,    -0.433 , 0.244
  1884,    11 ,   -0.477 , 0.783,    -0.819 , 0.347 ,   -0.677 , 0.334,    -0.512 , 0.352,    -0.442 , 0.244
  1884,    12 ,    0.388 , 0.843,    -0.854 , 0.311 ,   -0.664 , 0.330,    -0.520 , 0.365,    -0.454 , 0.242
  1885,     1 ,   -2.109 , 0.977,    -0.798 , 0.328 ,   -0.672 , 0.330,    -0.514 , 0.373,    -0.455 , 0.240
  1885,     2 ,   -0.653 , 0.906,    -0.758 , 0.340 ,   -0.687 , 0.331,    -0.497 , 0.369,    -0.448 , 0.244
  1885,     3 ,   -1.117 , 0.759,    -0.615 , 0.283 ,   -0.677 , 0.331,    -0.489 , 0.354,    -0.447 , 0.248
  1885,     4 ,   -1.932 , 0.868,    -0.602 , 0.287 ,   -0.632 , 0.334,    -0.484 , 0.342,    -0.445 , 0.249
  1885,     5 ,    0.778 , 0.600,    -0.536 , 0.264 ,   -0.593 , 0.349,    -0.485 , 0.327,    -0.451 , 0.253
  1885,     6 ,   -0.680 , 0.725,    -0.573 , 0.279 ,   -0.585 , 0.377,    -0.485 , 0.317,    -0.452 , 0.255
  1885,     7 ,   -0.568 , 0.897,    -0.455 , 0.299 ,   -0.549 , 0.389,    -0.487 , 0.310,    -0.452 , 0.255
  1885,     8 ,   -0.146 , 0.965,    -0.461 , 0.361 ,   -0.493 , 0.402,    -0.488 , 0.307,    -0.452 , 0.260
  1885,     9 ,   -0.508 , 0.491,    -0.457 , 0.402 ,   -0.475 , 0.420,    -0.481 , 0.309,    -0.454 , 0.263
  1885,    10 ,   -0.200 , 0.422,    -0.439 , 0.484 ,   -0.472 , 0.419,    -0.490 , 0.310,    -0.458 , 0.266
  1885,    11 ,    0.315 , 0.962,    -0.509 , 0.543 ,   -0.489 , 0.419,    -0.495 , 0.301,    -0.464 , 0.269
  1885,    12 ,   -0.055 , 1.193,    -0.425 , 0.491 ,   -0.515 , 0.424,    -0.485 , 0.305,    -0.455 , 0.270
  1886,     1 ,   -0.697 , 1.398,    -0.416 , 0.494 ,   -0.527 , 0.422,    -0.494 , 0.306,    -0.445 , 0.269
  1886,     2 ,   -0.721 , 1.416,    -0.476 , 0.501 ,   -0.536 , 0.408,    -0.513 , 0.308,    -0.448 , 0.268
  1886,     3 ,   -1.071 , 1.048,    -0.521 , 0.525 ,   -0.534 , 0.419,    -0.514 , 0.314,    -0.455 , 0.274
  1886,     4 ,   -1.711 , 0.728,    -0.620 , 0.479 ,   -0.489 , 0.444,    -0.523 , 0.312,    -0.467 , 0.276
  1886,     5 ,   -0.060 , 0.959,    -0.769 , 0.438 ,   -0.497 , 0.460,    -0.536 , 0.307,    -0.481 , 0.287
  1886,     6 ,    0.326 , 0.644,    -0.833 , 0.402 ,   -0.504 , 0.474,    -0.527 , 0.308,    -0.487 , 0.288
  1886,     7 ,   -0.467 , 1.023,    -0.937 , 0.431 ,   -0.523 , 0.462,    -0.528 , 0.305,    -0.492 , 0.294
  1886,     8 ,   -0.863 , 0.602,    -1.076 , 0.403 ,   -0.476 , 0.461,    -0.528 , 0.304,    -0.492 , 0.303
  1886,     9 ,   -1.054 , 0.657,    -1.121 , 0.429 ,   -0.427 , 0.459,    -0.531 , 0.300,    -0.491 , 0.309
  1886,    10 ,   -1.381 , 1.019,    -1.037 , 0.426 ,   -0.428 , 0.458,    -0.524 , 0.302,    -0.497 , 0.313
  1886,    11 ,   -1.471 , 0.670,    -1.103 , 0.416 ,   -0.409 , 0.446,    -0.521 , 0.297,    -0.500 , 0.313
  1886,    12 ,   -0.825 , 1.083,    -1.122 , 0.448 ,   -0.410 , 0.441,    -0.504 , 0.294,    -0.502 , 0.314
  1887,     1 ,   -1.945 , 1.402,    -1.185 , 0.491 ,   -0.398 , 0.405,    -0.492 , 0.286,    -0.503 , 0.311
  1887,     2 ,   -2.392 , 1.383,    -1.160 , 0.512 ,   -0.390 , 0.394,    -0.465 , 0.292,    -0.509 , 0.311
  1887,     3 ,   -1.613 , 0.838,    -1.073 , 0.507 ,   -0.336 , 0.401,    -0.444 , 0.305,    -0.526 , 0.312
  1887,     4 ,   -0.695 , 0.912,    -0.852 , 0.543 ,   -0.316 , 0.413,    -0.439 , 0.309,    -0.536 , 0.313
  1887,     5 ,   -0.853 , 0.693,    -0.543 , 0.708 ,   -0.328 , 0.418,    -0.438 , 0.307,    -0.542 , 0.316
  1887,     6 ,    0.095 , 1.203,    -0.387 , 0.844 ,   -0.335 , 0.441,    -0.428 , 0.302,    -0.542 , 0.319
  1887,     7 ,   -1.224 , 0.809,    -0.187 , 0.971 ,   -0.328 , 0.458,    -0.426 , 0.302,    -0.545 , 0.320
  1887,     8 ,   -0.556 , 0.861,     0.129 , 1.072 ,   -0.344 , 0.458,    -0.430 , 0.302,    -0.547 , 0.321
  1887,     9 ,   -0.020 , 0.630,     0.354 , 1.103 ,   -0.343 , 0.427,    -0.423 , 0.303,    -0.547 , 0.324
  1887,    10 ,    1.271 , 0.606,     0.382 , 1.068 ,   -0.334 , 0.408,    -0.404 , 0.304,    -0.550 , 0.329
  1887,    11 ,    2.241 , 3.090,     0.426 , 1.088 ,   -0.361 , 0.390,    -0.402 , 0.308,    -0.559 , 0.330
  1887,    12 ,    1.049 , 2.512,     0.349 , 1.061 ,   -0.355 , 0.365,    -0.407 , 0.307,    -0.559 , 0.328
  1888,     1 ,    0.454 , 2.536,     0.409 , 1.011 ,   -0.361 , 0.356,    -0.390 , 0.305,    -0.569 , 0.329
  1888,     2 ,    1.397 , 2.122,     0.412 , 0.946 ,   -0.370 , 0.358,    -0.396 , 0.296,    -0.563 , 0.338
  1888,     3 ,    1.089 , 1.362,     0.395 , 0.993 ,   -0.373 , 0.354,    -0.399 , 0.285,    -0.572 , 0.346
  1888,     4 ,   -0.356 , 1.035,     0.547 , 1.140 ,   -0.384 , 0.347,    -0.411 , 0.287,    -0.573 , 0.347
  1888,     5 ,   -0.323 , 0.648,     0.303 , 1.050 ,   -0.392 , 0.330,    -0.424 , 0.278,    -0.579 , 0.348
  1888,     6 ,   -0.831 , 0.733,     0.154 , 0.960 ,   -0.391 , 0.318,    -0.431 , 0.275,    -0.586 , 0.349
  1888,     7 ,   -0.510 , 0.829,    -0.067 , 0.740 ,   -0.381 , 0.317,    -0.438 , 0.279,    -0.588 , 0.345
  1888,     8 ,   -0.514 , 0.888,    -0.109 , 0.614 ,   -0.399 , 0.310,    -0.441 , 0.275,    -0.590 , 0.339
  1888,     9 ,   -0.225 , 0.920,    -0.052 , 0.549 ,   -0.387 , 0.309,    -0.447 , 0.278,    -0.593 , 0.334
